district,stunting_rate,wasting_rate,underweight_rate,sample_size,avg_wealth_index,avg_mother_education,state
258,12.359550561797752,7.116104868913857,9.363295880149813,258,2.6704119850187267,1.7677902621722847,12
260,22.831050228310502,12.32876712328767,15.068493150684931,207,1.9543378995433789,1.4703196347031964,12
261,35.62753036437247,6.882591093117409,23.88663967611336,237,1.465587044534413,1.3441295546558705,13
262,32.38095238095238,12.380952380952381,25.238095238095237,201,2.519047619047619,1.9666666666666666,13
263,44.166666666666664,27.500000000000004,45.416666666666664,228,1.875,1.7791666666666666,13
264,22.727272727272727,19.886363636363637,21.022727272727273,167,2.3806818181818183,1.8693181818181819,13
265,24.324324324324326,20.27027027027027,24.324324324324326,199,3.2432432432432434,1.8063063063063063,13
266,26.198083067092654,9.904153354632587,14.696485623003195,289,1.7220447284345048,1.7252396166134185,13
267,33.33333333333333,23.155216284987276,31.806615776081426,362,1.5877862595419847,1.5623409669211197,13
268,32.590529247910865,20.055710306406684,25.348189415041784,336,1.5933147632311977,1.5487465181058495,13
269,35.50295857988166,9.763313609467456,25.443786982248522,302,1.4112426035502958,1.4112426035502958,13
270,28.717948717948715,22.564102564102566,22.564102564102566,185,2.825641025641026,2.128205128205128,13
271,31.75487465181058,8.07799442896936,18.662952646239557,332,1.7966573816155988,1.5153203342618384,13
272,23.42995169082126,11.594202898550725,12.318840579710146,389,2.0845410628019323,1.6280193236714975,14
273,24.6684350132626,9.814323607427056,18.56763925729443,348,1.5835543766578248,1.572944297082228,14
274,22.843822843822846,12.121212121212121,10.256410256410255,402,2.233100233100233,1.6923076923076923,14
275,14.374999999999998,6.875000000000001,10.9375,294,2.4375,1.878125,14
276,29.649595687331537,7.816711590296496,14.016172506738545,351,2.549865229110512,1.889487870619946,14
277,14.799999999999999,8.4,9.6,237,3.232,2.148,14
278,17.034700315457414,10.410094637223976,13.249211356466878,285,2.6813880126182967,1.9369085173501577,14
279,25.188916876574307,9.82367758186398,13.602015113350127,358,1.5390428211586902,1.853904282115869,14
280,31.142857142857146,6.857142857142858,11.428571428571429,323,2.388571428571429,1.6828571428571428,14
281,26.537216828478964,7.443365695792881,13.915857605177994,299,2.605177993527508,1.6051779935275081,15
282,32.16374269005848,9.649122807017543,13.157894736842104,327,3.111111111111111,1.7514619883040936,15
283,19.52191235059761,5.179282868525896,7.171314741035857,202,3.9800796812749004,2.00398406374502,15
284,25.957446808510635,11.063829787234042,12.76595744680851,220,3.157446808510638,1.8893617021276596,15
285,30.434782608695656,7.142857142857142,13.354037267080745,307,3.2732919254658386,1.9751552795031055,15
286,25.333333333333336,9.333333333333334,10.666666666666668,217,3.2666666666666666,1.8488888888888888,15
287,29.42643391521197,13.96508728179551,15.710723192019952,354,2.2992518703241895,1.3491271820448878,15
288,40.37940379403794,7.046070460704606,16.802168021680217,333,2.953929539295393,1.8373983739837398,15
291,42.27129337539432,14.511041009463725,26.18296529968454,296,1.662460567823344,1.4794952681388012,16
295,29.375,17.1875,20.625,310,1.875,1.565625,17
297,40.115440115440116,16.161616161616163,26.695526695526695,651,1.759018759018759,1.3896103896103895,17
298,39.48497854077253,9.012875536480687,21.244635193133046,402,2.0214592274678114,1.5600858369098713,17
300,29.721362229102166,17.027863777089784,32.19814241486068,271,1.931888544891641,1.5046439628482973,18
302,36.227544910179645,20.958083832335326,33.83233532934132,311,1.8353293413173652,1.5119760479041917,18
303,27.323943661971832,17.464788732394364,25.352112676056336,324,1.884507042253521,1.676056338028169,18
304,38.582677165354326,14.435695538057743,29.396325459317584,343,1.6666666666666667,1.5065616797900263,18
307,36.78571428571429,16.785714285714285,33.214285714285715,265,2.039285714285714,1.7035714285714285,18
308,33.55263157894737,15.789473684210526,23.684210526315788,272,1.625,1.6513157894736843,18
309,28.975265017667844,19.081272084805654,29.328621908127207,253,2.035335689045936,1.3109540636042403,18
310,25.63176895306859,19.494584837545126,31.046931407942242,259,2.216606498194946,1.5631768953068592,18
313,24.675324675324674,16.883116883116884,24.675324675324674,210,1.9047619047619047,1.5844155844155845,18
315,28.286852589641438,21.115537848605577,21.115537848605577,231,2.0239043824701195,1.7569721115537849,18
316,26.463104325699742,26.717557251908396,35.6234096692112,366,1.7608142493638677,1.5877862595419847,18
317,26.53927813163482,41.18895966029724,50.530785562632694,439,1.6284501061571126,1.4904458598726114,18
318,37.52711496746204,19.088937093275486,37.52711496746204,405,1.6030368763557483,1.5683297180043383,18
319,39.75155279503105,18.012422360248447,33.85093167701863,276,1.9906832298136645,1.5372670807453417,18
320,39.0092879256966,17.3374613003096,38.080495356037154,293,1.7678018575851393,1.5077399380804954,18
321,18.045112781954884,12.406015037593985,17.669172932330827,228,2.308270676691729,1.6842105263157894,18
322,22.815533980582526,16.990291262135923,24.75728155339806,182,3.2766990291262137,1.9466019417475728,18
323,25.475285171102662,14.44866920152091,25.475285171102662,245,2.140684410646388,1.8365019011406845,18
324,37.960339943342774,14.730878186968837,32.01133144475921,320,1.8611898016997168,1.679886685552408,18
325,38.12316715542522,22.87390029325513,29.91202346041056,307,1.715542521994135,1.4897360703812317,18
326,30.215827338129497,18.705035971223023,30.215827338129497,250,1.669064748201439,1.4928057553956835,18
327,32.340425531914896,19.574468085106382,31.06382978723404,214,2.617021276595745,1.7531914893617022,19
328,27.27272727272727,16.115702479338843,24.380165289256198,225,2.206611570247934,1.7396694214876034,19
329,27.500000000000004,15.625,21.5625,296,1.921875,1.85,19
330,42.25,15.0,30.75,372,1.8025,1.36,19
331,31.27147766323024,21.649484536082475,29.553264604810998,278,1.8419243986254294,1.8075601374570447,19
332,37.28395061728395,17.530864197530864,32.592592592592595,376,2.0148148148148146,1.5333333333333334,19
333,36.97916666666667,14.84375,30.989583333333332,355,1.9166666666666667,1.6041666666666667,19
334,33.88429752066116,23.140495867768596,40.22038567493113,334,1.7685950413223142,1.581267217630854,19
336,24.528301886792452,16.037735849056602,23.11320754716981,199,2.259433962264151,1.9386792452830188,19
337,31.57894736842105,12.955465587044534,23.076923076923077,241,2.8582995951417005,1.9797570850202428,19
338,27.27272727272727,18.660287081339714,32.057416267942585,199,2.574162679425837,1.9186602870813396,19
339,25.6198347107438,21.074380165289256,32.64462809917356,201,1.6611570247933884,1.4958677685950412,19
340,34.82428115015975,26.837060702875398,44.72843450479233,288,1.5271565495207668,1.3674121405750799,19
341,26.923076923076923,18.37606837606838,26.495726495726498,219,2.9145299145299144,1.8675213675213675,19
342,24.137931034482758,24.82758620689655,31.724137931034484,123,3.6344827586206896,1.9724137931034482,19
343,33.22147651006711,17.78523489932886,30.201342281879196,266,2.0503355704697985,1.7147651006711409,19
344,27.697841726618705,26.978417266187048,36.69064748201439,242,1.6762589928057554,1.6762589928057554,19
345,21.96078431372549,13.333333333333334,26.666666666666668,223,1.815686274509804,1.776470588235294,19
346,42.72930648769575,17.002237136465325,36.46532438478747,402,1.516778523489933,1.5771812080536913,20
347,36.1328125,14.84375,33.984375,442,1.65234375,1.291015625,20
348,31.5018315018315,15.567765567765568,28.205128205128204,485,2.2967032967032965,1.6593406593406594,20
349,27.682403433476395,23.390557939914164,30.472103004291846,402,2.0214592274678114,1.407725321888412,20
350,36.63967611336032,15.384615384615385,32.59109311740891,433,1.722672064777328,1.1417004048582995,20
351,33.57664233576642,20.68126520681265,35.523114355231144,344,1.6642335766423357,1.0218978102189782,20
352,42.5414364640884,17.12707182320442,39.41068139963168,473,1.4604051565377532,0.8802946593001841,20
353,45.15418502202643,20.484581497797357,45.37444933920705,404,1.475770925110132,1.0837004405286343,20
354,25.27777777777778,13.333333333333334,24.444444444444443,331,2.686111111111111,1.7083333333333333,20
355,32.121212121212125,18.484848484848484,30.0,296,2.621212121212121,1.8484848484848484,20
356,39.577836411609496,24.010554089709764,41.16094986807388,366,1.8812664907651715,1.5092348284960422,20
357,31.768953068592058,24.548736462093864,37.545126353790614,253,2.8014440433212995,1.6895306859205776,20
358,38.951310861423224,16.479400749063668,33.52059925093633,479,1.7546816479400749,1.548689138576779,20
359,37.659574468085104,18.085106382978726,37.234042553191486,438,1.3468085106382979,1.2468085106382978,20
360,31.417624521072796,13.218390804597702,27.39463601532567,427,2.256704980842912,1.71455938697318,20
361,31.33514986376022,21.25340599455041,32.42506811989101,332,2.4005449591280654,1.8392370572207084,20
362,33.7696335078534,24.60732984293194,40.83769633507853,342,1.4450261780104712,1.2225130890052356,20
363,34.0,18.285714285714285,38.57142857142858,284,1.6457142857142857,1.302857142857143,20
364,24.085365853658537,24.695121951219512,37.80487804878049,288,2.591463414634146,1.7621951219512195,20
365,34.868421052631575,25.986842105263158,42.10526315789473,276,1.4144736842105263,1.332236842105263,20
366,34.65346534653465,17.574257425742573,35.396039603960396,353,1.4084158415841583,1.3391089108910892,20
367,38.642297650130544,19.5822454308094,34.46475195822455,346,1.3080939947780679,1.3028720626631853,20
368,54.37100213219617,27.718550106609808,57.782515991471215,429,1.2281449893390193,0.7633262260127932,20
369,35.23809523809524,26.031746031746035,42.53968253968254,272,1.9015873015873015,1.3968253968253967,20
370,37.117903930131,16.593886462882097,28.82096069868996,218,2.3799126637554586,1.8034934497816595,21
371,25.0,15.0,24.5,183,2.795,1.92,21
372,37.99126637554585,23.580786026200872,34.49781659388647,212,2.2707423580786026,1.8122270742358078,21
373,25.40983606557377,23.36065573770492,30.737704918032787,214,1.8319672131147542,1.5040983606557377,21
374,27.488151658767773,17.061611374407583,29.383886255924168,174,2.071090047393365,1.5118483412322274,21
375,33.23529411764706,22.058823529411764,35.0,310,1.7411764705882353,1.1764705882352942,21
376,34.602076124567475,24.91349480968858,41.86851211072664,264,1.453287197231834,1.3217993079584776,21
377,22.48995983935743,13.654618473895583,21.285140562248998,231,2.2208835341365463,1.8353413654618473,21
378,28.187919463087248,13.422818791946309,25.838926174496645,262,2.0738255033557045,1.721476510067114,21
379,23.829787234042556,5.957446808510639,15.319148936170212,204,2.4127659574468083,1.902127659574468,21
380,12.5,9.895833333333332,10.9375,184,2.6197916666666665,2.0,21
381,19.3717277486911,13.612565445026178,18.32460732984293,180,2.968586387434555,1.942408376963351,21
382,23.026315789473685,14.473684210526317,19.736842105263158,274,2.3782894736842106,1.700657894736842,21
383,30.70539419087137,19.91701244813278,28.63070539419087,219,2.228215767634855,1.7883817427385893,21
384,26.642335766423358,22.99270072992701,29.1970802919708,255,2.4160583941605838,1.7919708029197081,21
385,19.367588932806324,10.276679841897234,19.76284584980237,247,2.6205533596837944,1.9130434782608696,21
386,15.899581589958158,11.715481171548117,15.481171548117153,212,3.1255230125523012,1.9372384937238494,21
387,13.063063063063062,8.558558558558559,10.81081081081081,209,2.9234234234234235,2.0045045045045047,21
388,21.548821548821547,9.090909090909092,16.835016835016837,268,3.0437710437710437,1.7239057239057238,21
389,40.74074074074074,14.47811447811448,32.659932659932664,272,1.9124579124579124,1.1414141414141414,21
390,32.01058201058201,20.37037037037037,33.5978835978836,353,1.746031746031746,1.2566137566137565,21
391,34.64285714285714,18.928571428571427,36.42857142857142,264,2.182142857142857,1.6928571428571428,21
392,27.242524916943523,23.25581395348837,32.22591362126246,277,2.6511627906976742,1.8837209302325582,21
393,30.107526881720432,22.22222222222222,35.12544802867383,256,2.4050179211469533,1.6774193548387097,21
394,40.37854889589905,16.40378548895899,36.27760252365931,291,1.889589905362776,1.2933753943217665,21
395,29.746835443037973,16.455696202531644,31.645569620253166,296,1.9145569620253164,1.2215189873417722,21
396,40.89709762532981,15.03957783641161,37.994722955145114,352,1.7572559366754616,0.7757255936675461,21
397,40.7488986784141,22.026431718061673,42.731277533039645,413,1.5308370044052864,0.8149779735682819,21
398,39.93993993993994,14.414414414414415,31.53153153153153,307,1.6876876876876876,0.6216216216216216,21
399,39.689578713968956,17.29490022172949,37.6940133037694,397,1.434589800443459,0.5898004434589801,21
400,26.80722891566265,14.457831325301203,26.20481927710843,286,2.144578313253012,1.7228915662650603,22
402,32.035928143712574,15.269461077844312,29.64071856287425,302,1.592814371257485,1.658682634730539,22
403,34.39716312056738,13.47517730496454,25.177304964539005,258,2.4148936170212765,1.6950354609929077,22
404,26.171875,11.71875,22.265625,194,2.3359375,1.62890625,22
405,27.61904761904762,19.682539682539684,26.666666666666668,272,2.6222222222222222,1.7809523809523808,22
407,34.40514469453376,9.967845659163988,25.723472668810288,291,2.395498392282958,1.504823151125402,22
408,26.027397260273972,17.465753424657535,28.767123287671232,266,2.6575342465753424,1.832191780821918,22
411,33.098591549295776,11.971830985915492,23.591549295774648,256,2.3943661971830985,1.676056338028169,22
412,28.030303030303028,15.530303030303031,28.030303030303028,238,2.9318181818181817,1.9128787878787878,22
413,22.22222222222222,21.296296296296298,34.25925925925926,195,2.2222222222222223,1.6342592592592593,22
415,40.804597701149426,20.689655172413794,37.64367816091954,314,1.6206896551724137,0.8793103448275862,22
417,46.92307692307692,17.435897435897434,41.794871794871796,339,1.4205128205128206,0.7846153846153846,22
418,38.716814159292035,13.716814159292035,32.9646017699115,382,1.829646017699115,0.9911504424778761,23
419,33.68200836820084,8.368200836820083,24.89539748953975,399,2.6820083682008367,1.5711297071129706,23
420,28.225806451612907,10.75268817204301,25.806451612903224,318,2.817204301075269,1.6908602150537635,23
421,33.82352941176471,9.705882352941178,27.941176470588236,281,3.5617647058823527,1.7588235294117647,23
422,32.41379310344827,14.482758620689657,25.862068965517242,253,2.6379310344827585,1.717241379310345,23
423,33.23262839879154,15.709969788519636,31.722054380664655,268,2.1812688821752264,1.365558912386707,23
424,20.0,14.444444444444443,24.444444444444443,129,2.533333333333333,1.6611111111111112,23
425,38.04347826086957,15.217391304347828,30.16304347826087,309,2.2635869565217392,1.3858695652173914,23
426,37.971014492753625,19.130434782608695,33.6231884057971,290,1.8608695652173912,1.5246376811594202,23
427,35.58897243107769,13.032581453634084,30.576441102756892,336,2.238095238095238,1.7644110275689222,23
428,34.62603878116344,13.019390581717452,27.977839335180054,303,1.919667590027701,1.6481994459833795,23
429,44.39252336448598,15.42056074766355,28.971962616822427,184,1.9906542056074767,1.658878504672897,23
430,32.189973614775724,15.03957783641161,27.70448548812665,327,1.8021108179419525,1.4432717678100264,23
431,40.30769230769231,12.615384615384615,33.84615384615385,291,1.9076923076923078,1.6153846153846154,23
432,30.17241379310345,12.068965517241379,25.57471264367816,319,3.1063218390804597,1.617816091954023,23
433,26.262626262626267,11.447811447811448,19.865319865319865,255,2.791245791245791,1.4276094276094276,23
434,26.923076923076923,14.615384615384617,26.666666666666668,354,2.6717948717948716,1.3333333333333333,23
435,29.780564263322884,24.45141065830721,32.288401253918494,275,3.050156739811912,1.5830721003134796,23
437,30.50314465408805,16.037735849056602,26.10062893081761,262,2.7169811320754715,1.7358490566037736,23
438,28.054298642533936,21.71945701357466,31.221719457013574,203,2.416289592760181,1.3574660633484164,23
439,26.666666666666668,20.0,23.666666666666668,284,3.85,1.8966666666666667,23
440,27.485380116959064,23.976608187134502,40.93567251461988,296,2.9502923976608186,1.2953216374269005,23
441,42.66666666666667,17.142857142857142,38.857142857142854,482,2.1028571428571428,0.9752380952380952,23
442,24.705882352941178,19.411764705882355,23.823529411764703,299,2.070588235294118,1.2558823529411764,23
443,31.93717277486911,14.136125654450263,30.104712041884817,336,2.4214659685863875,1.4607329842931938,23
444,14.85148514851485,14.85148514851485,22.772277227722775,73,3.2475247524752477,1.693069306930693,23
445,17.404129793510325,15.634218289085547,22.418879056047196,266,2.533923303834808,1.6342182890855457,23
446,16.528925619834713,14.049586776859504,14.87603305785124,84,2.190082644628099,1.5950413223140496,23
447,27.40963855421687,19.27710843373494,28.313253012048197,298,1.9909638554216869,1.6656626506024097,23
448,33.83233532934132,23.952095808383234,31.137724550898206,292,2.6197604790419162,1.5718562874251496,23
449,26.959247648902824,13.793103448275861,21.316614420062695,240,2.5360501567398117,1.786833855799373,23
450,44.25531914893617,20.0,40.85106382978723,206,1.9489361702127659,1.6382978723404256,23
451,14.035087719298245,22.807017543859647,26.31578947368421,46,2.456140350877193,1.8771929824561404,23
452,28.774928774928775,17.094017094017094,25.071225071225072,307,2.467236467236467,1.8005698005698005,23
453,34.61538461538461,14.497041420118343,30.76923076923077,301,1.5118343195266273,1.7396449704142012,23
454,28.706624605678233,13.880126182965299,29.652996845425868,280,1.9905362776025237,1.7381703470031546,23
455,19.33085501858736,14.49814126394052,26.765799256505574,223,2.379182156133829,1.8550185873605949,23
456,20.0,18.688524590163937,27.21311475409836,264,2.036065573770492,1.901639344262295,23
457,34.38914027149321,17.194570135746606,37.55656108597285,180,2.0361990950226243,1.832579185520362,23
458,28.406466512702078,9.930715935334874,22.632794457274827,399,2.3602771362586603,1.2494226327944573,23
459,26.993865030674847,16.257668711656443,26.993865030674847,269,2.1349693251533743,1.4478527607361964,23
460,37.05035971223021,17.985611510791365,33.45323741007194,233,1.7985611510791366,1.7625899280575539,23
461,21.666666666666668,15.0,27.333333333333332,264,1.9566666666666668,1.8133333333333332,23
462,35.08353221957041,14.558472553699284,29.355608591885442,375,1.7875894988066825,1.639618138424821,23
463,27.125506072874494,17.408906882591094,26.31578947368421,183,1.9190283400809716,1.4979757085020242,23
464,45.47325102880658,16.872427983539097,38.88888888888889,449,1.5720164609053497,0.7839506172839507,23
465,32.142857142857146,14.508928571428573,30.580357142857146,414,1.7008928571428572,0.6316964285714286,23
466,26.875,15.625,27.500000000000004,112,2.40625,1.25,23
467,34.1025641025641,22.564102564102566,42.56410256410256,341,2.7846153846153845,1.323076923076923,23
468,33.714285714285715,18.0,30.571428571428573,322,3.52,1.2885714285714285,24
469,32.92978208232446,21.791767554479417,37.77239709443099,347,2.401937046004843,1.1937046004842615,24
470,44.642857142857146,18.154761904761905,38.095238095238095,297,2.9613095238095237,1.3333333333333333,24
471,26.521739130434785,23.91304347826087,36.52173913043478,204,3.0217391304347827,1.6391304347826088,24
473,32.06751054852321,25.31645569620253,38.39662447257383,200,3.5443037974683542,1.7341772151898733,24
478,16.46586345381526,18.473895582329316,24.096385542168676,227,3.7028112449799195,1.6666666666666667,24
480,28.915662650602407,18.87550200803213,25.702811244979916,210,3.3373493975903616,1.5943775100401607,24
482,33.21799307958477,24.91349480968858,42.21453287197232,258,3.2145328719723185,1.7301038062283738,24
485,49.69818913480885,23.943661971830984,49.49698189134809,446,1.6740442655935615,1.0824949698189135,24
487,45.07936507936508,21.58730158730159,51.11111111111111,296,2.057142857142857,1.403174603174603,24
488,35.08064516129033,20.161290322580644,38.70967741935484,207,3.278225806451613,1.7943548387096775,24
489,36.024844720496894,35.714285714285715,51.24223602484472,305,1.906832298136646,1.450310559006211,24
490,34.87394957983193,25.210084033613445,42.016806722689076,226,3.2815126050420167,2.0672268907563027,24
491,34.49367088607595,23.10126582278481,33.54430379746836,299,3.028481012658228,1.768987341772152,24
492,32.8125,24.21875,31.25,234,4.078125,1.8359375,24
493,39.166666666666664,32.5,49.166666666666664,228,2.3,1.6416666666666666,24
494,31.858407079646017,15.04424778761062,27.43362831858407,204,4.106194690265487,1.9867256637168142,25
495,25.570776255707763,22.37442922374429,28.31050228310502,189,3.643835616438356,1.7534246575342465,25
496,37.42857142857143,18.857142857142858,38.0,317,2.7457142857142856,1.5771428571428572,25
497,39.11845730027548,24.793388429752067,50.13774104683195,309,1.9944903581267217,1.1707988980716253,27
498,34.626865671641795,33.134328358208954,40.8955223880597,295,2.683582089552239,1.48955223880597,27
499,30.03533568904594,24.73498233215548,31.802120141342755,241,3.204946996466431,1.8445229681978799,27
500,40.282685512367486,26.855123674911663,44.16961130742049,254,2.9752650176678443,1.8657243816254416,27
501,28.846153846153843,25.549450549450547,28.846153846153843,327,3.478021978021978,2.0824175824175826,27
502,32.323232323232325,27.27272727272727,36.02693602693603,267,2.7777777777777777,1.8451178451178452,27
503,27.11267605633803,24.295774647887324,36.61971830985916,263,3.176056338028169,2.0528169014084505,27
504,24.880382775119617,24.401913875598087,29.1866028708134,195,3.511961722488038,2.1291866028708135,27
505,23.868312757201647,27.983539094650205,31.275720164609055,220,4.205761316872428,2.3415637860082303,27
506,28.991596638655466,24.369747899159663,31.932773109243694,223,3.130252100840336,2.1176470588235294,27
507,33.47639484978541,21.030042918454935,34.33476394849785,211,3.0128755364806867,2.11587982832618,27
508,31.914893617021278,26.80851063829787,33.61702127659574,215,2.519148936170213,1.7914893617021277,27
509,32.5242718446602,31.55339805825243,42.71844660194174,178,3.29126213592233,2.1067961165048543,27
510,33.85826771653544,24.015748031496063,36.61417322834646,229,2.9291338582677167,1.9606299212598426,27
511,32.075471698113205,16.9811320754717,32.075471698113205,287,2.8647798742138364,1.6886792452830188,27
512,34.31085043988269,22.58064516129032,36.070381231671554,309,2.8533724340175954,1.8651026392961876,27
513,29.396984924623116,17.33668341708543,33.165829145728644,311,2.8819095477386933,1.693467336683417,27
514,30.573248407643312,16.878980891719745,31.528662420382165,253,2.9012738853503186,1.786624203821656,27
515,27.247191011235955,20.224719101123593,35.1123595505618,283,3.2612359550561796,1.9213483146067416,27
516,37.5366568914956,23.75366568914956,40.469208211143695,301,3.1055718475073313,1.8768328445747802,27
518,22.807017543859647,12.280701754385964,16.666666666666664,72,4.114035087719298,2.1403508771929824,27
519,22.58064516129032,19.35483870967742,25.0,104,4.096774193548387,2.2016129032258065,27
520,32.432432432432435,17.117117117117118,29.72972972972973,206,3.5675675675675675,1.882882882882883,27
521,27.232142857142854,22.767857142857142,28.125,197,3.8035714285714284,2.125,27
522,31.1284046692607,21.78988326848249,38.52140077821012,239,3.3463035019455254,2.0894941634241246,27
523,34.7682119205298,23.178807947019866,32.450331125827816,255,2.8311258278145695,1.8642384105960266,27
524,40.0,16.271186440677965,32.88135593220339,269,3.2576271186440677,1.9627118644067796,27
525,36.14864864864865,15.54054054054054,32.0945945945946,284,3.152027027027027,1.972972972972973,27
526,33.33333333333333,21.238938053097346,30.678466076696164,317,3.017699115044248,1.8436578171091444,27
