district,stunting_rate,wasting_rate,underweight_rate,sample_size,avg_wealth_index,avg_mother_education,state
527,18.64406779661017,17.796610169491526,26.27118644067797,220,3.3940677966101696,2.1610169491525424,27
528,29.375,21.25,27.500000000000004,141,2.93125,2.01875,27
529,27.73722627737226,25.547445255474454,30.656934306569344,125,3.145985401459854,2.0583941605839415,27
530,28.80658436213992,16.049382716049383,30.864197530864196,209,3.4362139917695473,2.1358024691358026,27
531,29.00763358778626,15.267175572519085,24.427480916030532,220,3.6374045801526718,2.2022900763358777,27
542,15.428571428571427,14.857142857142858,17.71428571428571,139,3.2057142857142855,1.9542857142857142,28
543,28.95927601809955,14.93212669683258,25.791855203619914,180,2.8597285067873304,1.7782805429864252,28
544,25.628140703517587,16.08040201005025,27.63819095477387,158,3.3819095477386933,1.8894472361809045,28
545,19.25133689839572,10.695187165775401,19.25133689839572,163,3.2887700534759357,1.946524064171123,28
546,28.57142857142857,10.714285714285714,20.918367346938776,181,3.576530612244898,1.9642857142857142,28
547,26.34730538922156,12.574850299401197,19.760479041916167,146,3.191616766467066,2.0,28
548,19.523809523809526,15.238095238095239,23.333333333333332,174,3.376190476190476,1.8333333333333333,28
549,19.879518072289155,7.228915662650602,22.289156626506024,143,3.4457831325301207,1.6506024096385543,28
550,26.778242677824267,14.644351464435147,25.523012552301257,216,3.2552301255230125,1.782426778242678,28
551,31.15942028985507,13.043478260869565,23.55072463768116,250,3.5652173913043477,1.786231884057971,28
552,45.723684210526315,14.473684210526317,42.43421052631579,276,2.8848684210526314,1.3980263157894737,28
553,31.967213114754102,18.0327868852459,37.295081967213115,226,3.0778688524590163,1.709016393442623,28
554,25.301204819277107,13.253012048192772,25.301204819277107,219,3.0843373493975905,1.9116465863453815,28
555,28.254847645429365,19.113573407202217,33.2409972299169,315,3.005540166204986,1.922437673130194,29
556,44.827586206896555,15.360501567398119,40.12539184952978,296,2.605015673981191,1.7178683385579938,29
557,38.36317135549872,12.531969309462914,32.992327365728904,327,2.60613810741688,1.5524296675191815,29
558,31.619537275064268,18.50899742930591,33.933161953727506,335,2.8200514138817483,1.820051413881748,29
559,34.0,18.666666666666668,36.0,380,2.611111111111111,1.1644444444444444,29
560,41.40845070422535,19.154929577464788,39.718309859154935,303,2.492957746478873,1.5352112676056338,29
561,41.7910447761194,15.522388059701491,37.3134328358209,305,2.626865671641791,1.7164179104477613,29
562,40.15444015444015,15.057915057915059,37.83783783783784,232,3.3474903474903477,2.0193050193050195,29
563,26.26728110599078,19.81566820276498,29.953917050691242,180,3.184331797235023,1.9585253456221199,29
564,22.946175637393768,12.747875354107649,26.628895184135974,270,2.7677053824362607,1.725212464589235,29
565,32.2463768115942,20.28985507246377,32.971014492753625,242,2.858695652173913,1.6123188405797102,29
566,31.372549019607842,14.901960784313726,29.01960784313726,223,2.996078431372549,1.8823529411764706,29
567,30.46594982078853,14.336917562724013,26.523297491039425,220,3.218637992831541,1.982078853046595,29
568,26.984126984126984,19.047619047619047,32.142857142857146,231,3.4404761904761907,2.0674603174603177,29
569,19.696969696969695,15.909090909090908,19.318181818181817,234,3.609848484848485,2.234848484848485,29
570,22.58064516129032,19.35483870967742,22.58064516129032,183,3.4055299539170507,2.0737327188940093,29
571,36.708860759493675,9.70464135021097,24.47257383966245,214,3.2742616033755274,2.0928270042194095,29
572,20.994475138121548,12.154696132596685,19.337016574585636,120,4.287292817679558,2.1215469613259668,29
573,22.0125786163522,10.69182389937107,15.09433962264151,136,3.408805031446541,2.2138364779874213,29
574,22.84263959390863,12.690355329949238,20.812182741116754,171,3.3553299492385786,2.0862944162436547,29
575,19.65811965811966,22.64957264957265,20.51282051282051,191,3.948717948717949,2.1794871794871793,29
576,26.82926829268293,17.479674796747968,21.951219512195124,217,3.459349593495935,2.158536585365854,29
577,23.144104803493452,13.537117903930133,25.76419213973799,209,3.6331877729257642,2.1004366812227073,29
578,27.500000000000004,14.000000000000002,24.5,173,3.02,1.945,29
579,29.177057356608476,20.698254364089774,31.92019950124688,333,2.8204488778054864,1.628428927680798,29
580,50.53533190578159,16.488222698072803,40.899357601713064,417,2.398286937901499,1.0,29
581,27.65151515151515,14.393939393939394,15.151515151515152,240,3.628787878787879,2.034090909090909,29
582,27.27272727272727,13.875598086124402,22.48803827751196,180,3.617224880382775,1.985645933014354,29
583,33.92857142857143,13.839285714285715,22.767857142857142,197,3.7589285714285716,2.169642857142857,29
584,14.11042944785276,16.56441717791411,17.791411042944784,140,3.7423312883435584,2.128834355828221,29
585,22.277227722772277,15.346534653465346,22.772277227722775,181,4.202970297029703,2.1435643564356437,30
586,26.94610778443114,19.16167664670659,19.760479041916167,159,4.419161676646707,2.2754491017964074,30
587,28.26086956521739,16.304347826086957,25.36231884057971,251,4.239130434782608,2.2427536231884058,31
588,23.972602739726025,11.986301369863012,20.89041095890411,281,4.075342465753424,2.2739726027397262,32
589,17.51824817518248,11.678832116788321,16.423357664233578,249,4.3321167883211675,2.346715328467153,32
590,29.743589743589745,16.41025641025641,21.53846153846154,185,3.6102564102564103,2.3333333333333335,32
591,21.296296296296298,13.425925925925927,18.055555555555554,208,4.37962962962963,2.361111111111111,32
592,26.43312101910828,15.286624203821656,19.10828025477707,273,4.063694267515924,2.2643312101910826,32
593,27.014218009478675,18.95734597156398,25.118483412322274,196,3.744075829383886,2.3317535545023698,32
594,20.80536912751678,8.724832214765101,16.10738255033557,139,4.322147651006712,2.6241610738255035,32
595,20.348837209302324,16.27906976744186,18.023255813953487,158,4.5813953488372094,2.6744186046511627,32
596,23.369565217391305,13.043478260869565,22.282608695652172,174,3.608695652173913,2.527173913043478,32
597,21.27659574468085,7.801418439716312,16.312056737588655,128,4.212765957446808,2.645390070921986,32
598,19.17808219178082,13.698630136986301,19.17808219178082,138,4.205479452054795,2.4726027397260273,32
599,20.869565217391305,10.434782608695652,10.434782608695652,104,3.869565217391304,2.626086956521739,32
600,13.20754716981132,18.867924528301888,16.352201257861633,144,4.132075471698113,2.490566037735849,32
601,16.265060240963855,15.060240963855422,13.253012048192772,143,4.27710843373494,2.6867469879518073,32
602,16.972477064220186,14.678899082568808,18.34862385321101,191,3.967889908256881,2.261467889908257,33
603,17.46031746031746,14.285714285714285,17.46031746031746,104,4.674603174603175,2.5634920634920637,33
604,19.07514450867052,13.294797687861271,18.497109826589593,152,4.121387283236994,2.346820809248555,33
605,25.868725868725868,11.583011583011583,17.760617760617762,225,3.6525096525096523,2.247104247104247,33
606,28.205128205128204,14.358974358974358,23.076923076923077,183,3.287179487179487,2.1025641025641026,33
607,22.641509433962266,10.849056603773585,18.39622641509434,193,3.1132075471698113,2.080188679245283,33
608,22.641509433962266,9.433962264150944,20.125786163522015,146,3.547169811320755,2.238993710691824,33
609,22.807017543859647,9.35672514619883,13.450292397660817,154,3.654970760233918,2.345029239766082,33
610,18.75,10.795454545454545,13.068181818181818,155,3.7556818181818183,2.375,33
611,24.22360248447205,16.149068322981368,19.875776397515526,149,3.5217391304347827,2.37888198757764,33
612,25.951557093425603,17.99307958477509,27.33564013840831,270,3.0795847750865053,2.1660899653979238,33
613,29.655172413793103,15.172413793103448,31.03448275862069,129,3.213793103448276,2.331034482758621,33
614,25.37313432835821,16.91542288557214,24.875621890547265,176,3.218905472636816,2.3134328358208953,33
615,25.882352941176475,13.529411764705882,19.411764705882355,150,3.3941176470588235,2.3,33
616,24.285714285714285,13.333333333333334,19.047619047619047,196,2.9380952380952383,2.323809523809524,33
617,20.175438596491226,12.719298245614036,17.543859649122805,211,3.3552631578947367,2.3026315789473686,33
618,29.357798165137616,12.844036697247708,22.477064220183486,207,3.229357798165138,2.353211009174312,33
619,17.341040462427745,16.76300578034682,20.23121387283237,157,3.213872832369942,2.421965317919075,33
620,17.24137931034483,6.896551724137931,18.39080459770115,141,3.5229885057471266,2.3563218390804597,33
621,27.95275590551181,9.448818897637794,22.04724409448819,232,2.921259842519685,2.279527559055118,33
622,25.217391304347824,20.869565217391305,26.08695652173913,217,3.356521739130435,2.3043478260869565,33
623,30.18867924528302,8.962264150943396,21.22641509433962,202,3.938679245283019,2.400943396226415,33
624,18.789808917197455,14.012738853503185,18.152866242038215,301,3.627388535031847,2.299363057324841,33
625,25.773195876288657,12.886597938144329,22.164948453608247,179,3.4948453608247423,2.3350515463917527,33
626,25.36231884057971,15.217391304347828,21.014492753623188,257,3.3550724637681157,2.2753623188405796,33
627,18.784530386740332,15.469613259668508,18.784530386740332,169,3.7845303867403315,2.342541436464088,33
628,26.701570680628272,9.947643979057592,19.895287958115183,173,3.6282722513089007,2.397905759162304,33
629,14.361702127659576,9.574468085106384,12.76595744680851,167,4.122340425531915,2.675531914893617,33
630,25.94142259414226,13.389121338912133,22.17573221757322,208,3.3138075313807533,2.414225941422594,33
631,26.153846153846157,8.846153846153847,16.538461538461537,230,3.496153846153846,2.1538461538461537,33
632,19.745222929936308,6.369426751592357,16.560509554140125,134,3.732484076433121,2.3630573248407645,33
633,20.13888888888889,11.11111111111111,18.75,132,3.8194444444444446,2.298611111111111,33
634,22.97872340425532,9.787234042553191,16.595744680851062,215,4.127659574468085,2.1446808510638298,34
635,15.909090909090908,10.227272727272728,11.363636363636363,161,4.204545454545454,2.5511363636363638,34
636,46.835443037974684,6.962025316455696,31.0126582278481,155,4.848101265822785,2.5949367088607596,34
637,24.36548223350254,14.720812182741117,18.274111675126903,181,3.8426395939086295,2.3654822335025383,34
638,18.012422360248447,13.043478260869565,22.36024844720497,132,2.577639751552795,1.9565217391304348,35
639,28.695652173913043,24.347826086956523,44.34782608695652,110,2.5652173913043477,1.8869565217391304,35
640,20.54054054054054,11.891891891891893,16.756756756756758,171,3.7027027027027026,2.075675675675676,35
801,21.074380165289256,7.024793388429752,8.264462809917356,210,2.7644628099173554,1.8305785123966942,12
802,24.766355140186917,8.878504672897195,13.551401869158877,197,2.5233644859813085,1.1401869158878504,12
803,29.245283018867923,15.09433962264151,14.150943396226415,195,2.0943396226415096,1.5141509433962264,12
804,22.5,11.25,11.875,284,2.41875,1.45625,12
805,13.333333333333334,18.333333333333332,12.0,271,1.7466666666666666,1.4033333333333333,12
806,27.750000000000004,11.5,17.25,374,1.74,1.295,12
807,19.823788546255507,10.572687224669604,8.81057268722467,209,2.1674008810572687,1.9383259911894273,12
808,34.868421052631575,12.828947368421053,15.131578947368421,275,2.2401315789473686,1.5328947368421053,12
809,24.367088607594937,12.974683544303797,14.240506329113925,296,2.509493670886076,1.6740506329113924,12
810,39.0,23.666666666666668,37.666666666666664,272,1.78,1.31,18
811,34.686346863468636,20.66420664206642,32.47232472324723,241,1.7601476014760147,1.3505535055350553,18
812,45.320197044334975,19.458128078817737,35.960591133004925,377,1.7142857142857142,1.4137931034482758,18
813,36.26373626373626,12.087912087912088,26.64835164835165,332,2.1236263736263736,1.7582417582417582,18
814,34.23076923076923,13.846153846153847,30.76923076923077,229,2.3115384615384613,1.6807692307692308,18
815,29.268292682926827,15.853658536585366,26.21951219512195,302,1.875,1.5609756097560976,18
816,34.02777777777778,12.5,21.52777777777778,269,1.6701388888888888,1.7430555555555556,18
817,36.15960099750624,17.70573566084788,31.67082294264339,365,1.7581047381546135,1.6109725685785536,18
818,23.904382470119522,19.9203187250996,24.701195219123505,238,2.398406374501992,1.9203187250996017,18
819,35.374149659863946,11.904761904761903,21.08843537414966,273,1.9047619047619047,1.4319727891156462,18
820,34.77272727272727,16.136363636363637,26.36363636363636,402,1.5522727272727272,1.2363636363636363,18
821,36.70520231213873,20.520231213872833,29.47976878612717,311,1.4884393063583814,1.2630057803468209,18
822,31.16279069767442,12.093023255813954,31.627906976744185,199,2.8465116279069766,2.0232558139534884,22
823,33.13953488372093,16.569767441860463,29.941860465116278,287,2.4738372093023258,1.6133720930232558,22
824,29.35064935064935,18.7012987012987,33.506493506493506,323,1.6207792207792209,1.5194805194805194,22
825,36.44314868804665,15.451895043731778,36.734693877551024,268,1.7900874635568513,1.043731778425656,22
826,36.211699164345404,15.87743732590529,26.740947075208915,341,2.6267409470752088,1.6211699164345403,22
827,22.105263157894736,20.350877192982455,25.263157894736842,246,2.585964912280702,1.6842105263157894,22
828,39.285714285714285,16.36904761904762,41.36904761904761,286,1.8125,0.9047619047619048,22
829,35.92592592592593,14.814814814814813,27.037037037037038,247,3.7555555555555555,2.0814814814814815,22
830,25.076452599388375,18.654434250764528,20.489296636085626,285,2.223241590214067,1.492354740061162,22
831,34.124629080118694,19.881305637982198,39.46587537091988,296,1.6973293768545994,0.9940652818991098,22
832,25.089605734767023,14.336917562724013,25.806451612903224,224,2.3512544802867383,1.5949820788530467,22
833,30.65015479876161,18.575851393188856,30.030959752321984,297,3.4798761609907123,1.8544891640866874,22
834,35.41666666666667,18.75,33.85416666666667,337,1.34375,0.5755208333333334,22
835,27.683615819209038,18.64406779661017,32.20338983050847,329,1.6836158192090396,1.5254237288135593,22
836,24.641833810888254,15.18624641833811,26.07449856733524,295,1.7593123209169055,1.5702005730659025,22
837,28.90995260663507,10.90047393364929,21.80094786729858,179,4.289099526066351,1.8957345971563981,7
838,30.223880597014922,13.805970149253731,25.37313432835821,232,4.425373134328358,1.9179104477611941,7
839,22.509225092250922,4.797047970479705,16.974169741697416,216,4.284132841328414,1.96309963099631,7
840,22.07792207792208,6.493506493506493,15.259740259740258,265,4.016233766233766,1.853896103896104,7
841,28.428093645484946,6.688963210702341,18.06020066889632,228,4.54180602006689,1.9096989966555185,7
842,24.548736462093864,10.469314079422382,21.299638989169676,251,4.393501805054152,1.924187725631769,7
843,26.765799256505574,14.869888475836431,24.1635687732342,220,4.4981412639405205,1.828996282527881,7
844,28.57142857142857,7.346938775510205,15.10204081632653,207,4.616326530612245,1.8081632653061224,7
845,18.614718614718615,11.688311688311687,18.181818181818183,207,4.441558441558442,2.0995670995670994,7
846,24.18032786885246,9.426229508196721,15.163934426229508,211,4.454918032786885,2.028688524590164,7
847,28.980891719745223,7.006369426751593,15.92356687898089,259,4.25796178343949,1.7898089171974523,7
848,32.53968253968254,16.666666666666664,32.53968253968254,231,4.158730158730159,1.8333333333333333,24
849,43.82716049382716,26.851851851851855,45.06172839506173,300,2.2808641975308643,1.5802469135802468,24
850,29.411764705882355,25.735294117647058,37.13235294117647,244,3.2830882352941178,1.400735294117647,24
851,27.960526315789476,22.36842105263158,29.93421052631579,267,3.3914473684210527,1.4605263157894737,24
852,42.901234567901234,23.456790123456788,44.135802469135804,283,2.111111111111111,1.0432098765432098,24
853,25.892857142857146,20.833333333333336,31.845238095238095,291,3.2738095238095237,1.0595238095238095,24
854,38.513513513513516,16.554054054054053,28.040540540540544,260,3.199324324324324,1.5033783783783783,24
855,26.126126126126124,22.52252252252252,28.37837837837838,212,3.7432432432432434,1.472972972972973,24
856,33.193277310924366,14.285714285714285,23.10924369747899,211,3.3949579831932772,1.7142857142857142,24
857,32.22591362126246,24.916943521594686,33.222591362126245,257,2.6245847176079735,1.5282392026578073,24
858,40.88235294117647,22.941176470588236,46.76470588235294,316,2.0058823529411764,1.6352941176470588,24
859,30.69908814589666,22.492401215805472,31.30699088145897,304,3.7142857142857144,1.5775075987841944,24
860,41.94373401534527,31.45780051150895,48.59335038363171,349,2.4680306905370846,1.588235294117647,24
861,35.42435424354243,15.498154981549817,34.686346863468636,244,3.940959409594096,1.7601476014760147,24
862,32.402234636871505,28.212290502793298,37.709497206703915,324,2.522346368715084,1.3016759776536313,24
863,35.43859649122807,23.859649122807017,38.24561403508772,255,2.982456140350877,1.3473684210526315,24
864,38.333333333333336,18.75,37.916666666666664,224,3.7041666666666666,1.9,24
865,24.92581602373887,5.341246290801187,18.694362017804153,290,4.032640949554896,1.9851632047477745,6
866,20.209059233449477,9.059233449477352,14.285714285714285,242,4.111498257839721,1.9686411149825784,6
867,18.248175182481752,8.75912408759124,16.78832116788321,61,2.591240875912409,1.437956204379562,23
868,25.43640897755611,19.950124688279303,25.43640897755611,362,2.663341645885287,1.5236907730673317,23
869,32.057416267942585,21.5311004784689,36.84210526315789,195,2.8373205741626792,1.4354066985645932,27
870,33.170731707317074,14.634146341463413,24.878048780487806,169,3.902439024390244,1.975609756097561,27
871,36.10315186246418,18.624641833810887,24.92836676217765,327,1.8767908309455588,1.5787965616045845,17
872,46.130653266331656,7.939698492462312,22.412060301507537,911,1.7949748743718592,1.1366834170854272,17
873,32.3943661971831,9.859154929577464,15.140845070422534,260,1.721830985915493,1.6267605633802817,17
874,30.745341614906835,18.012422360248447,26.70807453416149,301,1.906832298136646,1.531055900621118,17
875,47.94238683127572,9.77366255144033,25.823045267489714,902,1.7541152263374487,1.4763374485596708,17
876,40.06849315068493,14.383561643835616,28.767123287671232,281,2.4863013698630136,1.7431506849315068,17
877,44.5,8.625,26.25,736,1.65875,1.11,17
878,54.27312775330396,7.312775330396476,28.986784140969164,1052,1.5118942731277534,1.3753303964757708,17
879,31.27147766323024,8.24742268041237,17.869415807560138,258,3.6975945017182132,1.6804123711340206,3
880,26.198083067092654,12.140575079872203,20.766773162939298,283,4.108626198083067,1.5463258785942493,3
881,19.047619047619047,7.326007326007327,11.72161172161172,216,4.358974358974359,1.934065934065934,3
882,19.51219512195122,8.94308943089431,10.16260162601626,217,4.369918699186992,2.1260162601626016,3
883,38.46153846153847,23.717948717948715,43.91025641025641,268,2.871794871794872,1.5737179487179487,36
884,26.48401826484018,19.17808219178082,24.200913242009133,200,3.315068493150685,1.9589041095890412,36
885,20.2020202020202,10.1010101010101,12.626262626262626,124,4.46969696969697,2.0707070707070705,36
886,25.72614107883817,13.692946058091287,30.29045643153527,204,3.5311203319502074,1.838174273858921,36
887,28.640776699029125,18.932038834951456,27.669902912621357,172,3.3883495145631066,2.179611650485437,36
888,28.934010152284262,27.918781725888326,34.01015228426396,176,2.9035532994923856,1.7918781725888324,36
889,43.76899696048632,15.19756838905775,37.68996960486322,284,2.9240121580547114,1.2188449848024316,36
890,27.659574468085108,24.113475177304963,37.5886524822695,230,2.7943262411347516,1.5921985815602837,36
891,25.888324873096447,11.16751269035533,23.3502538071066,165,3.7258883248730963,2.253807106598985,36
892,19.473684210526315,23.684210526315788,24.736842105263158,173,3.4105263157894736,1.936842105263158,36
893,31.797235023041477,29.03225806451613,35.944700460829495,182,2.3686635944700463,1.3410138248847927,36
894,27.040816326530614,16.3265306122449,23.97959183673469,166,3.0969387755102042,1.9489795918367347,36
895,38.2089552238806,16.417910447761194,30.74626865671642,304,3.262686567164179,1.5492537313432835,36
896,23.5,17.5,25.0,177,3.27,2.165,36
897,29.81651376146789,17.431192660550458,36.69724770642202,180,2.706422018348624,1.7293577981651376,36
898,22.362869198312236,8.438818565400844,16.033755274261605,184,4.236286919831223,2.1223628691983123,36
899,31.620553359683797,25.691699604743086,29.64426877470356,226,3.1264822134387353,1.691699604743083,36
900,28.57142857142857,23.809523809523807,26.455026455026452,166,3.566137566137566,1.8253968253968254,36
901,26.8,14.799999999999999,29.599999999999998,211,3.208,1.688,36
902,26.136363636363637,22.727272727272727,33.71212121212121,227,3.3181818181818183,1.7954545454545454,36
903,24.390243902439025,22.5609756097561,28.04878048780488,148,3.768292682926829,2.182926829268293,36
904,19.51219512195122,16.260162601626014,23.577235772357724,211,3.4186991869918697,2.182926829268293,36
905,29.87551867219917,11.20331950207469,24.066390041493776,195,3.933609958506224,1.950207468879668,36
906,25.622775800711743,19.217081850533805,27.75800711743772,226,3.0,1.7793594306049823,36
907,22.844827586206897,15.086206896551724,23.70689655172414,180,3.2586206896551726,2.1206896551724137,36
908,24.550898203592812,22.75449101796407,26.34730538922156,144,3.3532934131736525,2.0059880239520957,36
909,23.60655737704918,14.098360655737704,28.196721311475407,224,2.9311475409836065,1.8229508196721311,36
910,35.0,12.692307692307692,30.384615384615383,227,3.1653846153846152,1.4346153846153846,36
911,32.98429319371728,16.75392670157068,36.64921465968586,172,2.9476439790575917,2.094240837696335,36
912,26.576576576576578,23.873873873873876,33.33333333333333,196,3.9324324324324325,2.2567567567567566,36
913,35.12544802867383,8.960573476702509,25.448028673835125,255,3.5412186379928317,2.078853046594982,36
914,21.90082644628099,22.31404958677686,28.09917355371901,223,2.115702479338843,1.7975206611570247,16
915,40.29126213592233,14.563106796116504,22.330097087378643,191,1.912621359223301,1.7233009708737863,16
916,24.34017595307918,23.46041055718475,30.205278592375368,307,2.0498533724340176,1.7038123167155426,16
917,32.20338983050847,13.559322033898304,20.33898305084746,216,2.2203389830508473,1.8093220338983051,16
918,22.440944881889763,14.173228346456693,20.47244094488189,223,1.7125984251968505,1.7244094488188977,16
919,29.411764705882355,18.33910034602076,30.103806228373703,270,1.6955017301038062,1.6089965397923875,16
920,28.57142857142857,11.11111111111111,21.164021164021165,180,2.64021164021164,1.9576719576719577,16
921,29.599999999999998,16.2,27.400000000000002,409,2.204,1.314,9
922,46.858168761220824,15.080789946140035,39.31777378815081,498,2.213644524236984,0.755834829443447,9
923,21.810699588477366,13.168724279835391,18.51851851851852,191,4.308641975308642,1.8559670781893005,9
924,28.073394495412845,15.229357798165138,25.321100917431195,483,3.8770642201834864,1.5321100917431192,9
925,31.222707423580786,15.72052401746725,24.890829694323145,411,3.1921397379912664,1.2685589519650655,9
926,25.775656324582343,15.513126491646778,23.86634844868735,360,3.7183770883054894,1.458233890214797,9
927,41.54929577464789,11.267605633802818,26.056338028169012,375,2.0821596244131455,1.4225352112676057,9
928,46.141215106732346,12.31527093596059,26.76518883415435,547,2.6551724137931036,0.9326765188834154,9
929,25.968992248062015,18.410852713178294,23.25581395348837,454,3.4573643410852712,1.0077519379844961,9
930,27.488151658767773,9.24170616113744,24.407582938388625,351,2.2701421800947865,1.8293838862559242,9
931,36.101083032490976,23.465703971119133,38.628158844765345,251,2.7509025270758123,1.7003610108303249,19
932,31.716417910447763,18.28358208955224,29.1044776119403,250,2.078358208955224,1.671641791044776,19
