district_code,district_name
1,kupwara
2,badgam
3,leh(ladakh)
4,kargil
5,punch
6,rajouri
7,kathua
8,baramula
9,bandipore
10,srinagar
11,ganderbal
12,pulwama
13,shupiyan
14,anantnag
15,kulgam
16,doda
17,ramban
18,kishtwar
19,udhampur
20,reasi
21,jammu
22,samba
23,chamba
24,kangra
25,lahul & spiti
26,kullu
27,mandi
28,hamirpur
29,una
30,bilaspur
31,solan
32,sirmaur
33,shimla
34,kinnaur
36,kapurthala
37,jalandhar
38,hoshiarpur
39,shahid bhagat singh nagar
40,fatehgarh sahib
41,ludhiana
42,moga
44,muktsar
45,faridkot
46,bathinda
47,mansa
48,patiala
49,amritsar
50,tarn taran
51,rupnagar
52,sahibzada ajit singh nagar
53,sangrur
54,barnala
55,chandigarh
56,uttarkashi
57,chamoli
58,rudraprayag
59,tehri garhwal
60,dehradun
61,garhwal
62,pithoragarh
63,bageshwar
64,almora
65,champawat
66,nainital
67,udham singh nagar
68,hardwar
69,panchkula
70,ambala
71,yamunanagar
72,kurukshetra
73,kaithal
74,karnal
75,panipat
76,sonipat
77,jind
78,fatehabad
79,sirsa
80,hisar
82,rohtak
83,jhajjar
84,mahendragarh
85,rewari
86,gurgaon
87,mewat
88,faridabad
89,palwal
99,ganganagar
100,hanumangarh
101,bikaner
102,churu
103,jhunjhunun
104,alwar
105,bharatpur
106,dhaulpur
107,karauli
108,sawai madhopur
109,dausa
110,jaipur
111,sikar
112,nagaur
113,jodhpur
114,jaisalmer
115,barmer
116,jalor
117,sirohi
118,pali
119,ajmer
120,tonk
121,bundi
122,bhilwara
123,rajsamand
124,dungarpur
125,banswara
126,chittaurgarh
127,kota
128,baran
129,jhalawar
130,udaipur
131,pratapgarh
132,saharanpur
134,bijnor
136,rampur
137,jyotiba phule nagar
138,meerut
139,baghpat
141,gautam buddha nagar
142,bulandshahr
143,aligarh
144,mahamaya nagar
145,mathura
146,agra
147,firozabad
148,mainpuri
150,bareilly
151,pilibhit
152,shahjahanpur
153,kheri
154,sitapur
155,hardoi
156,unnao
157,lucknow
159,farrukhabad
160,kannauj
161,etawah
162,auraiya
163,kanpur dehat
164,kanpur nagar
165,jalaun
166,jhansi
167,lalitpur
168,hamirpur
169,mahoba
170,banda
171,chitrakoot
172,fatehpur
173,pratapgarh
174,kaushambi
175,allahabad
176,bara banki
177,faizabad
178,ambedkar nagar
180,bahraich
181,shrawasti
182,balrampur
183,gonda
184,siddharthnagar
185,basti
186,sant kabir nagar
187,mahrajganj
188,gorakhpur
189,kushinagar
190,deoria
191,azamgarh
192,mau
193,ballia
194,jaunpur
195,ghazipur
196,chandauli
197,varanasi
198,sant ravidas nagar (bhadohi)
199,mirzapur
200,sonbhadra
201,etah
202,kanshiram nagar
203,pashchim champaran
204,purba champaran
205,sheohar
206,sitamarhi
207,madhubani
208,supaul
209,araria
210,kishanganj
211,purnia
212,katihar
213,madhepura
214,saharsa
215,darbhanga
216,muzaffarpur
217,gopalganj
218,siwan
219,saran
220,vaishali
221,samastipur
222,begusarai
223,khagaria
224,bhagalpur
225,banka
226,munger
227,lakhisarai
228,sheikhpura
229,nalanda
230,patna
231,bhojpur
232,buxar
233,kaimur (bhabua)
234,rohtas
235,aurangabad
236,gaya
237,nawada
238,jamui
239,jehanabad
240,arwal
241,north  district
242,west district
243,south district
244,east district
245,tawang
246,west kameng
247,east kameng
248,papum pare
249,upper subansiri
252,upper siang
253,changlang
255,lower subansiri
257,dibang valley
258,lower dibang valley
260,anjaw
261,mon
262,mokokchung
263,zunheboto
264,wokha
265,dimapur
266,phek
267,tuensang
268,longleng
269,kiphire
270,kohima
271,peren
272,senapati
273,tamenglong
274,churachandpur
275,bishnupur
276,thoubal
277,imphal west
278,imphal east
279,ukhrul
280,chandel
281,mamit
282,kolasib
283,aizawl
284,champhai
285,serchhip
286,lunglei
287,lawngtlai
288,saiha
291,dhalai
295,south garo hills
297,ribhoi
298,east khasi hills
300,kokrajhar
302,goalpara
303,barpeta
304,morigaon
307,lakhimpur
308,dhemaji
309,tinsukia
310,dibrugarh
313,golaghat
315,dima hasao
316,cachar
317,karimganj
318,hailakandi
319,bongaigaon
320,chirang
321,kamrup
322,kamrup metropolitan
323,nalbari
324,baksa
325,darrang
326,udalguri
327,darjiling
328,jalpaiguri
329,koch bihar
330,uttar dinajpur
331,dakshin dinajpur
332,maldah
333,murshidabad
334,birbhum
336,nadia
337,north twenty four parganas
338,hugli
339,bankura
340,puruliya
341,haora
342,kolkata
343,south twenty four parganas
344,paschim medinipur
345,purba medinipur
346,garhwa
347,chatra
348,kodarma
349,giridih
350,deoghar
351,godda
352,sahibganj
353,pakur
354,dhanbad
355,bokaro
356,lohardaga
357,purbi singhbhum
358,palamu
359,latehar
360,hazaribagh
361,ramgarh
362,dumka
363,jamtara
364,ranchi
365,khunti
366,gumla
367,simdega
368,pashchimi singhbhum
369,saraikela-kharsawan
370,bargarh
371,jharsuguda
372,sambalpur
373,debagarh
374,sundargarh
375,kendujhar
376,mayurbhanj
377,baleshwar
378,bhadrak
379,kendrapara
380,jagatsinghapur
381,cuttack
382,jajapur
383,dhenkanal
384,anugul
385,nayagarh
386,khordha
387,puri
388,ganjam
389,gajapati
390,kandhamal
391,baudh
392,subarnapur
393,balangir
394,nuapada
395,kalahandi
396,rayagada
397,nabarangapur
398,koraput
399,malkangiri
400,koriya
402,jashpur
403,raigarh
404,korba
405,janjgir - champa
407,kabeerdham
408,rajnandgaon
411,mahasamund
412,dhamtari
413,uttar bastar kanker
415,narayanpur
417,bijapur
418,sheopur
419,morena
420,bhind
421,gwalior
422,datia
423,shivpuri
424,tikamgarh
425,chhatarpur
426,panna
427,sagar
428,damoh
429,satna
430,rewa
431,umaria
432,neemuch
433,mandsaur
434,ratlam
435,ujjain
437,dewas
438,dhar
439,indore
440,khargone (west nimar)
441,barwani
442,rajgarh
443,vidisha
444,bhopal
445,sehore
446,raisen
447,betul
448,harda
449,hoshangabad
450,katni
451,jabalpur
452,narsimhapur
453,dindori
454,mandla
455,chhindwara
456,seoni
457,balaghat
458,guna
459,ashoknagar
460,shahdol
461,anuppur
462,sidhi
463,singrauli
464,jhabua
465,alirajpur
466,khandwa (east nimar)
467,burhanpur
468,kachchh
469,banas kantha
470,patan
471,mahesana
473,gandhinagar
478,porbandar
480,amreli
482,anand
485,dohad
487,narmada
488,bharuch
489,the dangs
490,navsari
491,valsad
492,surat
493,tapi
494,diu
495,daman
496,dadra & nagar haveli
497,nandurbar
498,dhule
499,jalgaon
500,buldana
501,akola
502,washim
503,amravati
504,wardha
505,nagpur
506,bhandara
507,gondiya
508,gadchiroli
509,chandrapur
510,yavatmal
511,nanded
512,hingoli
513,parbhani
514,jalna
515,aurangabad
516,nashik
518,mumbai suburban
519,mumbai
520,raigarh
521,pune
522,ahmadnagar
523,bid
524,latur
525,osmanabad
526,solapur
527,satara
528,ratnagiri
529,sindhudurg
530,kolhapur
531,sangli
542,srikakulam
543,vizianagaram
544,visakhapatnam
545,east godavari
546,west godavari
547,krishna
548,guntur
549,prakasam
550,sri potti sriramulu nellore
551,y.s.r.
552,kurnool
553,anantapur
554,chittoor
555,belgaum
556,bagalkot
557,bijapur
558,bidar
559,raichur
560,koppal
561,gadag
562,dharwad
563,uttara kannada
564,haveri
565,bellary
566,chitradurga
567,davanagere
568,shimoga
569,udupi
570,chikmagalur
571,tumkur
572,bangalore
573,mandya
574,hassan
575,dakshina kannada
576,kodagu
577,mysore
578,chamarajanagar
579,gulbarga
580,yadgir
581,kolar
582,chikkaballapura
583,bangalore rural
584,ramanagara
585,north goa
586,south goa
587,lakshadweep
588,kasaragod
589,kannur
590,wayanad
591,kozhikode
592,malappuram
593,palakkad
594,thrissur
595,ernakulam
596,idukki
597,kottayam
598,alappuzha
599,pathanamthitta
600,kollam
601,thiruvananthapuram
602,thiruvallur
603,chennai
604,kancheepuram
605,vellore
606,tiruvannamalai
607,viluppuram
608,salem
609,namakkal
610,erode
611,the nilgiris
612,dindigul
613,karur
614,tiruchirappalli
615,perambalur
616,ariyalur
617,cuddalore
618,nagapattinam
619,thiruvarur
620,thanjavur
621,pudukkottai
622,sivaganga
623,madurai
624,theni
625,virudhunagar
626,ramanathapuram
627,thoothukkudi
628,tirunelveli
629,kanniyakumari
630,dharmapuri
631,krishnagiri
632,coimbatore
633,tiruppur
634,yanam
635,puducherry
636,mahe
637,karaikal
638,nicobars
639,north  & middle andaman
640,south andaman
801,east siang
802,kra daadi
803,kurung kumey
804,lohit
805,longding
806,namsai
807,siang
808,tirap
809,west siang
810,biswanath
811,charaideo
812,dhubri
813,hojai
814,jorhat
815,karbi anglong
816,majuli
817,nagaon
818,sivasagar
819,sonitpur
820,south salmara mancachar
821,west karbi anglong
822,balod
823,baloda bazar
824,balrampur
825,bastar
826,bemetara
827,bilaspur
828,dantewada
829,durg
830,gariyaband
831,kodagaon
832,mungeli
833,raipur
834,sukma
835,surajpur
836,surguja
837,central
838,east
839,new delhi
840,north
841,north east
842,north west
843,shahdara
844,south
845,south east
846,south west
847,west
848,ahmadabad
849,aravali
850,bhavnagar
851,botad
852,chhota udaipur
853,devbhumi dwarka
854,gir somnath
855,jamnagar
856,junagadh
857,kheda
858,mahisagar
859,morbi
860,panch mahals
861,rajkot
862,sabar kantha
863,surendranagar
864,vadodara
865,bhiwani
866,charkhi dadri
867,agar malwa
868,shajapur
869,palghar
870,thane
871,east garo hills
872,east jantia hills
873,north garo hills
874,south west garo hills
875,south west khasi hills
876,west garo hills
877,west jaintia hills
878,west khasi hills
879,fazilka
880,firozpur
881,gurdaspur
882,pathankot
883,adilabad
884,bhadradri kothagudem
885,hyderabad
886,jagitial
887,jangoan
888,jayashankar bhupalapally
889,jogulamba gadwal
890,kamareddy
891,karimnagar
892,khammam
893,komaram bheem asifabad
894,mahabubabad
895,mahabubnagar
896,mancherial
897,medak
898,medchal-malkajgiri
899,nagarkurnool
900,nalgonda
901,nirmal
902,nizamabad
903,peddapalli
904,rajanna sircilla
905,ranga reddy
906,sangareddy
907,siddipet
908,suryapet
909,vikarabad
910,wanaparthy
911,warangal rural
912,warangal urban
913,yadadri bhuvanagiri
914,gomati
915,khowai
916,north tripura
917,sepahijala
918,south tripura
919,unakoti
920,west tripura
921,amethi
922,budaun
923,ghaziabad
924,hapur
925,moradabad
926,muzaffarnagar
927,rae bareli
928,sambhal
929,shamli
930,sultanpur
931,paschim barddhaman
932,purba barddhaman
