district,state,sample_size,actual_stunting,actual_wasting,actual_underweight,predicted_stunting,predicted_wasting,predicted_underweight,error_stunting,error_wasting,error_underweight
1,1,300,23.22,21.67,25.08,24.23,19.02,24.32,-1.01,2.65,0.76
2,1,267,24.48,16.78,20.28,24.42,16.72,20.39,0.05,0.07,-0.11
3,37,229,21.32,14.34,17.44,24.89,12.53,15.3,-3.57,1.81,2.14
4,37,253,33.95,16.24,21.03,31.03,16.46,20.39,2.92,-0.22,0.65
5,1,361,24.42,14.81,18.18,25.01,15.04,18.97,-0.6,-0.23,-0.79
6,1,306,28.48,20.12,30.65,28.91,18.38,29.88,-0.43,1.74,0.77
7,1,141,17.03,14.84,21.98,21.33,13.32,15.26,-4.3,1.51,6.72
8,1,311,20.52,16.18,16.18,22.29,14.96,15.43,-1.77,1.23,0.75
9,1,252,21.89,11.45,14.81,22.72,12.38,14.59,-0.84,-0.94,0.22
10,1,216,29.54,16.46,15.19,26.55,16.78,15.85,2.99,-0.33,-0.66
11,1,314,17.34,22.25,19.65,23.07,15.6,15.13,-5.73,6.65,4.52
12,1,230,19.77,12.02,18.6,20.69,13.86,19.06,-0.92,-1.84,-0.46
13,1,230,21.16,28.63,32.78,23.23,23.95,31.55,-2.07,4.68,1.23
14,1,231,25.2,21.2,26.8,25.25,18.92,26.59,-0.05,2.28,0.21
15,1,250,24.65,9.72,14.24,23.76,11.45,14.64,0.9,-1.73,-0.41
16,1,277,29.7,8.58,14.19,29.25,11.22,15.22,0.45,-2.64,-1.02
17,1,358,23.12,13.71,19.62,26.34,13.91,18.86,-3.23,-0.2,0.76
18,1,227,25.0,19.67,16.39,25.72,17.88,16.6,-0.72,1.79,-0.2
19,1,248,32.5,18.93,31.07,29.23,18.0,30.39,3.27,0.93,0.68
20,1,338,16.39,11.67,11.39,21.13,13.06,12.32,-4.74,-1.39,-0.93
21,1,216,25.52,15.48,16.74,22.98,13.58,17.12,2.54,1.9,-0.38
22,1,262,23.57,15.82,14.14,22.77,14.79,15.52,0.8,1.04,-1.37
23,2,242,37.32,13.77,24.28,32.59,15.44,25.11,4.73,-1.68,-0.84
24,2,187,23.81,17.14,27.62,25.45,16.97,27.38,-1.64,0.18,0.24
25,2,187,24.31,13.3,16.06,30.63,14.13,16.88,-6.31,-0.83,-0.82
26,2,196,34.58,14.02,24.77,31.58,15.61,24.61,3.0,-1.59,0.16
27,2,219,31.33,18.03,21.46,29.35,15.98,20.81,1.98,2.05,0.65
28,2,148,24.69,12.96,21.6,25.19,12.96,21.08,-0.5,-0.0,0.53
29,2,215,21.98,11.64,22.84,21.8,11.01,21.3,0.18,0.63,1.54
30,2,176,38.62,11.11,36.51,33.88,15.85,35.96,4.74,-4.74,0.54
31,2,202,28.76,15.45,22.75,25.83,15.25,19.15,2.92,0.2,3.59
32,2,307,27.91,16.56,22.7,27.33,15.96,25.51,0.58,0.6,-2.81
33,2,162,26.9,13.45,11.11,27.44,14.76,14.01,-0.54,-1.31,-2.9
34,2,158,29.82,9.94,17.54,28.9,11.75,17.77,0.93,-1.81,-0.22
36,3,223,22.0,11.2,17.2,21.39,10.96,17.09,0.61,0.24,0.11
37,3,181,20.0,8.44,13.78,20.3,9.12,14.23,-0.3,-0.68,-0.46
38,3,201,18.52,11.11,12.5,20.29,11.73,14.5,-1.77,-0.62,-2.0
39,3,230,16.73,11.02,11.02,19.28,11.16,11.55,-2.54,-0.14,-0.53
40,3,203,27.83,6.52,16.52,25.37,8.03,16.52,2.45,-1.51,0.0
41,3,192,18.53,4.74,10.34,21.62,9.21,16.96,-3.08,-4.46,-6.61
42,3,225,20.0,10.59,15.29,22.42,11.44,15.92,-2.42,-0.86,-0.63
44,3,238,29.96,11.91,27.08,29.17,15.7,24.97,0.8,-3.78,2.11
45,3,255,24.65,9.15,18.31,24.04,10.41,18.63,0.61,-1.26,-0.32
46,3,201,19.13,12.61,19.13,21.42,12.85,19.6,-2.29,-0.25,-0.47
47,3,265,31.44,11.04,20.4,28.98,15.35,26.15,2.46,-4.31,-5.75
48,3,204,17.08,7.92,15.42,19.88,9.21,16.12,-2.8,-1.29,-0.7
49,3,221,17.05,9.69,9.69,20.16,9.74,11.01,-3.1,-0.05,-1.32
50,3,266,21.64,9.51,13.11,21.97,9.64,14.36,-0.33,-0.13,-1.25
51,3,193,14.02,8.41,13.55,15.78,9.44,14.12,-1.76,-1.03,-0.57
52,3,197,20.66,7.85,18.18,21.44,10.24,16.0,-0.78,-2.39,2.18
53,3,209,18.82,8.24,14.9,20.75,8.88,15.25,-1.92,-0.65,-0.35
54,3,209,29.24,7.2,13.98,25.99,8.96,14.38,3.25,-1.76,-0.4
55,4,156,21.84,8.62,18.97,21.09,9.26,18.21,0.75,-0.64,0.75
56,5,273,30.94,8.75,21.25,29.56,11.48,21.9,1.38,-2.73,-0.65
57,5,242,29.71,13.77,19.93,27.29,13.85,21.2,2.42,-0.08,-1.28
58,5,297,24.14,7.52,11.29,27.82,13.08,18.26,-3.68,-5.56,-6.98
59,5,266,27.08,11.81,19.44,28.4,13.9,20.86,-1.32,-2.09,-1.41
60,5,183,16.33,6.77,14.34,18.48,8.1,14.53,-2.14,-1.33,-0.18
61,5,174,27.51,10.58,16.4,28.92,13.13,17.82,-1.4,-2.55,-1.42
62,5,240,23.85,11.15,18.85,25.58,12.38,19.74,-1.74,-1.22,-0.89
63,5,245,21.35,7.12,10.86,26.58,13.96,20.6,-5.23,-6.84,-9.74
64,5,203,23.85,14.68,20.64,26.69,14.35,21.23,-2.84,0.33,-0.59
65,5,304,22.19,10.62,13.44,25.2,12.27,15.46,-3.01,-1.65,-2.03
66,5,316,22.58,12.61,14.37,25.74,13.5,21.27,-3.16,-0.89,-6.9
67,5,319,22.16,10.82,19.0,24.31,11.34,19.88,-2.15,-0.52,-0.89
68,5,276,24.72,12.08,20.51,26.14,12.23,23.77,-1.42,-0.15,-3.27
69,6,148,17.49,9.84,16.39,19.8,9.79,16.84,-2.31,0.05,-0.45
70,6,275,20.45,9.42,11.69,21.69,10.35,13.05,-1.24,-0.94,-1.36
71,6,298,23.74,11.28,20.77,25.56,11.82,21.14,-1.82,-0.55,-0.37
72,6,292,20.11,10.06,18.1,21.4,9.33,16.45,-1.29,0.72,1.65
73,6,221,24.62,15.53,23.48,23.94,11.94,20.16,0.68,3.59,3.32
74,6,347,26.53,8.75,19.89,25.06,10.44,19.12,1.46,-1.69,0.77
75,6,290,21.92,8.71,16.52,23.28,10.73,16.39,-1.36,-2.02,0.12
76,6,283,22.67,7.33,12.67,24.36,9.79,14.53,-1.7,-2.45,-1.86
77,6,267,21.04,7.44,19.09,22.48,10.66,19.59,-1.44,-3.21,-0.5
78,6,270,20.9,13.83,23.15,23.08,14.75,24.15,-2.18,-0.93,-1.0
79,6,132,22.22,11.76,21.57,26.59,15.1,23.84,-4.36,-3.34,-2.27
80,6,268,23.33,12.42,17.58,22.9,11.41,19.0,0.44,1.01,-1.42
82,6,250,24.15,10.54,18.71,24.32,13.57,24.37,-0.18,-3.03,-5.66
83,6,231,15.48,7.14,10.71,18.31,9.27,12.87,-2.83,-2.13,-2.15
84,6,233,22.39,7.72,14.29,23.66,10.53,16.26,-1.26,-2.81,-1.97
85,6,233,24.81,8.53,19.77,22.53,13.83,17.42,2.28,-5.3,2.35
86,6,175,17.11,12.28,17.54,19.3,11.95,17.73,-2.2,0.33,-0.19
87,6,571,37.28,12.28,32.34,35.7,13.06,32.25,1.58,-0.78,0.09
88,6,278,27.76,7.36,17.39,23.14,12.07,17.94,4.62,-4.71,-0.54
89,6,430,28.12,8.33,19.38,28.63,10.39,20.78,-0.5,-2.06,-1.41
99,8,343,22.51,20.42,23.82,28.3,18.74,31.76,-5.78,1.68,-7.94
100,8,380,22.33,17.48,18.93,25.71,18.4,20.44,-3.38,-0.93,-1.51
101,8,515,20.82,22.42,26.51,26.18,19.77,27.88,-5.36,2.65,-1.37
102,8,438,22.64,14.17,20.47,26.85,14.91,21.2,-4.21,-0.73,-0.73
103,8,324,18.46,12.12,18.18,26.11,16.61,22.36,-7.65,-4.48,-4.18
104,8,378,28.73,13.38,20.83,29.58,14.98,21.85,-0.85,-1.6,-1.02
105,8,437,35.32,10.52,25.79,33.5,13.61,25.79,1.82,-3.09,0.0
106,8,504,41.06,12.21,28.85,37.52,16.2,29.83,3.54,-3.99,-0.98
107,8,416,33.69,23.54,34.56,34.3,19.81,34.08,-0.61,3.73,0.48
108,8,334,21.74,16.67,19.81,25.98,16.11,20.57,-4.25,0.56,-0.77
109,8,395,34.17,18.35,30.73,33.37,18.12,31.72,0.8,0.23,-0.98
110,8,346,22.48,13.44,18.35,27.99,19.78,28.43,-5.51,-6.34,-10.08
111,8,381,19.82,11.16,16.86,24.28,13.66,19.47,-4.46,-2.49,-2.62
112,8,446,29.09,14.14,24.04,30.38,16.14,26.54,-1.29,-1.99,-2.5
113,8,536,30.89,12.39,24.43,32.95,14.24,25.75,-2.06,-1.85,-1.32
114,8,585,23.76,22.17,29.67,34.71,17.27,30.92,-10.95,4.9,-1.25
115,8,631,37.93,10.49,30.73,36.33,13.77,31.75,1.6,-3.27,-1.01
116,8,499,37.11,11.87,31.91,36.34,14.71,31.95,0.77,-2.83,-0.03
117,8,384,28.1,14.52,28.1,30.31,16.61,29.47,-2.21,-2.09,-1.37
118,8,354,34.39,16.93,35.19,32.69,17.09,34.0,1.7,-0.16,1.18
119,8,294,20.18,17.47,21.39,23.74,16.74,21.88,-3.56,0.73,-0.5
120,8,311,28.25,14.96,24.1,29.87,16.63,25.04,-1.61,-1.67,-0.94
121,8,417,27.45,16.99,27.67,34.82,18.55,31.42,-7.37,-1.55,-3.75
122,8,328,20.0,14.86,21.35,31.83,18.76,31.21,-11.83,-3.89,-9.86
123,8,324,27.2,14.29,21.7,31.05,17.54,24.54,-3.85,-3.26,-2.84
124,8,383,30.08,14.79,24.31,33.27,17.36,26.59,-3.2,-2.57,-2.28
125,8,373,40.53,15.53,35.44,38.44,16.5,35.71,2.1,-0.96,-0.27
126,8,296,27.01,12.07,22.99,29.17,13.99,23.69,-2.16,-1.93,-0.7
127,8,305,26.53,18.95,25.66,28.43,18.72,25.91,-1.9,0.23,-0.26
128,8,415,41.32,19.56,37.36,36.44,18.57,36.06,4.88,0.99,1.3
129,8,347,29.93,23.94,34.41,30.94,21.43,33.58,-1.02,2.51,0.84
130,8,366,32.05,7.69,24.36,32.61,12.75,26.77,-0.56,-5.06,-2.41
131,8,364,25.3,20.53,26.97,37.17,19.67,34.56,-11.87,0.85,-7.59
132,9,455,27.31,18.88,25.3,28.59,17.28,25.81,-1.28,1.6,-0.51
134,9,385,33.03,8.26,19.95,28.36,11.73,23.65,4.67,-3.47,-3.7
136,9,335,31.73,13.94,25.96,29.84,13.0,26.64,1.89,0.94,-0.68
137,9,520,38.43,18.61,32.35,34.6,16.83,31.63,3.84,1.78,0.72
138,9,418,29.19,8.28,21.53,27.67,9.43,21.19,1.52,-1.15,0.34
139,9,389,21.32,8.32,21.96,23.45,9.96,22.09,-2.13,-1.64,-0.13
141,9,237,20.07,9.54,18.09,22.09,10.38,18.18,-2.03,-0.84,-0.09
142,9,410,30.61,11.63,22.45,29.32,11.71,22.53,1.29,-0.08,-0.08
143,9,387,30.53,9.07,22.57,30.11,10.03,22.22,0.42,-0.96,0.35
144,9,458,35.08,10.85,22.09,33.1,11.35,22.6,1.98,-0.49,-0.51
145,9,458,26.73,9.91,18.69,28.23,11.73,20.54,-1.5,-1.82,-1.85
146,9,472,34.4,13.61,24.2,32.74,15.26,23.48,1.66,-1.65,0.72
147,9,442,40.0,8.16,22.33,33.21,15.35,23.92,6.79,-7.19,-1.59
148,9,426,38.41,12.4,29.88,31.04,13.78,25.27,7.37,-1.38,4.61
150,9,298,35.14,11.37,26.87,28.36,12.65,26.36,6.78,-1.28,0.52
151,9,302,34.2,17.53,35.06,33.7,16.15,33.93,0.5,1.38,1.13
152,9,575,40.28,14.62,31.26,37.53,16.89,36.2,2.75,-2.27,-4.94
153,9,446,40.69,13.44,31.86,35.38,16.31,29.19,5.31,-2.87,2.67
154,9,450,39.02,15.06,31.03,39.0,15.47,31.07,0.02,-0.41,-0.03
155,9,444,37.55,19.06,29.06,37.5,17.71,29.29,0.04,1.35,-0.24
156,9,315,33.6,10.3,25.2,33.73,14.63,26.18,-0.12,-4.33,-0.97
157,9,211,27.78,9.92,21.83,26.9,10.7,21.55,0.87,-0.77,0.28
159,9,482,42.35,12.5,27.99,39.02,14.26,28.05,3.33,-1.76,-0.07
160,9,451,35.28,17.73,29.25,34.07,17.04,29.67,1.22,0.7,-0.42
161,9,421,34.46,11.42,21.56,32.09,13.52,22.54,2.37,-2.11,-0.97
162,9,402,33.89,16.21,28.42,33.04,16.2,27.51,0.85,0.01,0.91
163,9,341,33.93,9.15,26.56,30.11,14.77,25.36,3.82,-5.62,1.2
164,9,258,26.69,16.56,24.23,28.01,16.3,25.23,-1.32,0.26,-1.0
165,9,358,42.75,17.36,33.94,38.02,17.65,32.87,4.72,-0.29,1.07
166,9,344,37.43,21.99,37.43,35.88,21.21,35.49,1.55,0.78,1.94
167,9,470,39.42,16.42,31.57,37.53,18.68,32.06,1.88,-2.26,-0.5
168,9,404,42.76,18.42,33.33,36.51,19.11,33.21,6.25,-0.69,0.12
169,9,443,37.05,21.31,30.88,34.36,20.03,30.84,2.69,1.28,0.03
170,9,389,43.42,20.18,44.3,39.08,20.52,43.67,4.34,-0.34,0.63
171,9,370,39.91,19.95,36.96,37.82,18.01,35.77,2.08,1.95,1.2
172,9,380,44.07,15.44,34.45,40.0,16.9,33.21,4.07,-1.46,1.24
173,9,374,30.37,9.11,25.23,29.78,11.08,24.93,0.59,-1.97,0.3
174,9,394,32.51,14.81,30.04,32.76,14.9,30.37,-0.25,-0.08,-0.33
175,9,352,30.47,11.51,26.86,29.94,12.32,26.1,0.53,-0.81,0.76
176,9,398,33.33,14.14,26.26,37.36,15.84,30.85,-4.02,-1.7,-4.58
177,9,374,26.71,10.5,24.2,26.91,10.8,22.92,-0.2,-0.3,1.28
178,9,313,25.94,14.71,24.6,26.88,14.1,23.58,-0.95,0.61,1.02
180,9,544,41.88,11.62,31.74,39.96,14.71,32.76,1.92,-3.09,-1.02
181,9,627,44.49,17.57,36.4,41.7,17.09,35.26,2.79,0.48,1.15
182,9,577,35.79,19.7,32.78,37.94,16.69,32.19,-2.15,3.01,0.59
183,9,418,39.47,10.63,25.36,33.15,16.7,29.65,6.32,-6.06,-4.29
184,9,573,33.76,20.54,33.92,37.15,17.52,35.65,-3.39,3.02,-1.74
185,9,457,32.16,20.86,36.06,32.81,18.75,33.88,-0.64,2.11,2.18
186,9,452,37.85,16.93,32.07,35.5,16.97,31.29,2.34,-0.04,0.79
187,9,404,34.47,18.09,32.55,32.74,17.4,31.67,1.73,0.68,0.88
188,9,389,25.44,19.25,29.87,27.65,17.18,28.51,-2.2,2.06,1.35
189,9,450,27.26,20.92,33.4,28.13,18.63,32.09,-0.88,2.29,1.3
190,9,350,30.92,22.71,34.78,30.92,19.12,31.8,-0.0,3.59,2.99
191,9,360,28.24,11.57,23.61,28.23,12.2,23.99,0.01,-0.63,-0.38
192,9,345,23.04,17.02,28.01,26.58,15.11,27.67,-3.55,1.91,0.34
193,9,358,41.25,20.1,40.73,31.17,17.51,30.04,10.09,2.6,10.69
194,9,459,37.1,13.51,28.83,32.68,15.19,26.58,4.41,-1.68,2.25
195,9,400,34.85,21.87,35.08,33.19,18.62,33.79,1.66,3.25,1.29
196,9,424,32.79,14.05,25.66,32.48,14.47,26.98,0.31,-0.42,-1.32
197,9,360,33.16,17.36,34.72,29.66,16.47,30.25,3.5,0.89,4.47
198,9,491,36.71,7.87,23.08,32.25,10.03,24.09,4.46,-2.16,-1.01
199,9,378,36.62,10.31,23.68,33.7,12.56,25.22,2.92,-2.25,-1.53
200,9,437,34.34,21.82,40.81,33.7,14.45,26.91,0.64,7.37,13.9
201,9,453,43.08,12.67,27.68,34.6,14.4,24.23,8.48,-1.73,3.45
202,9,492,38.74,15.7,30.89,36.53,15.52,31.24,2.21,0.18,-0.35
203,10,431,36.71,10.52,26.0,38.01,13.83,27.86,-1.3,-3.31,-1.86
204,10,511,41.36,14.29,32.89,41.07,15.68,32.99,0.29,-1.39,-0.1
205,10,366,29.2,28.74,36.55,33.42,24.5,36.3,-4.23,4.24,0.25
206,10,496,44.5,13.0,34.0,42.74,14.88,34.4,1.76,-1.88,-0.4
207,10,417,38.16,15.09,32.29,38.09,16.68,32.86,0.07,-1.59,-0.58
208,10,596,36.78,22.01,39.44,38.75,21.64,40.28,-1.97,0.37,-0.84
209,10,636,42.53,20.27,42.13,41.06,18.99,42.22,1.48,1.28,-0.08
210,10,472,32.1,19.93,34.74,33.59,18.03,35.04,-1.49,1.9,-0.29
211,10,516,36.82,21.06,39.71,38.16,17.35,35.6,-1.35,3.71,4.11
212,10,450,35.45,19.09,39.64,35.09,18.6,38.73,0.36,0.49,0.91
213,10,538,41.31,17.7,38.52,40.67,17.88,38.04,0.64,-0.17,0.49
214,10,504,40.07,17.03,36.56,38.07,17.82,36.49,1.99,-0.79,0.07
215,10,443,41.05,16.9,35.41,40.18,16.26,32.95,0.87,0.64,2.46
216,10,452,37.94,18.09,32.49,36.89,17.26,32.69,1.04,0.84,-0.2
217,10,432,31.68,18.84,27.54,33.07,17.38,28.66,-1.39,1.47,-1.12
218,10,347,30.44,14.05,26.23,30.97,14.72,25.37,-0.52,-0.67,0.86
219,10,456,31.69,23.5,38.07,32.54,20.31,36.67,-0.85,3.19,1.4
220,10,426,31.95,16.77,33.73,33.81,18.06,33.86,-1.86,-1.3,-0.13
221,10,483,38.69,18.07,37.96,38.4,17.75,37.58,0.29,0.31,0.38
222,10,493,33.39,19.16,32.86,35.07,18.42,33.08,-1.68,0.73,-0.22
223,10,627,31.18,21.29,33.38,33.76,18.53,33.68,-2.57,2.77,-0.3
224,10,498,34.81,19.54,36.94,35.1,18.67,37.04,-0.29,0.86,-0.1
225,10,462,41.55,23.69,42.33,40.68,21.11,41.46,0.87,2.58,0.87
226,10,485,32.66,22.26,35.22,34.24,19.25,34.92,-1.57,3.02,0.3
227,10,568,39.26,23.24,41.67,39.77,17.82,36.09,-0.51,5.42,5.57
228,10,485,46.42,13.62,33.87,40.62,17.49,34.36,5.79,-3.87,-0.49
229,10,473,37.5,23.13,41.42,37.72,21.26,40.81,-0.22,1.88,0.61
230,10,384,30.43,22.88,35.24,32.01,17.22,32.88,-1.57,5.66,2.36
231,10,490,36.63,27.66,41.03,36.44,20.95,41.76,0.19,6.7,-0.73
232,10,469,34.72,29.25,42.26,35.23,17.74,34.56,-0.51,11.51,7.7
233,10,493,40.18,22.88,42.7,38.02,21.59,42.55,2.16,1.3,0.15
234,10,459,35.66,24.53,39.06,35.06,19.95,36.31,0.6,4.57,2.74
235,10,466,38.24,28.82,46.47,37.5,24.83,45.01,0.74,3.99,1.46
236,10,458,42.61,20.43,39.11,41.65,18.75,37.91,0.96,1.68,1.19
237,10,504,46.35,15.33,34.67,42.72,15.82,34.43,3.63,-0.5,0.24
238,10,546,39.28,18.17,35.19,40.34,17.73,35.51,-1.06,0.44,-0.33
239,10,467,37.52,32.69,48.36,35.3,18.95,32.96,2.23,13.74,15.4
240,10,494,39.01,31.74,48.05,39.87,26.08,47.12,-0.87,5.66,0.93
241,11,155,22.22,4.44,9.44,22.34,6.91,10.1,-0.12,-2.46,-0.66
242,11,159,25.9,15.66,15.66,26.47,15.27,15.92,-0.57,0.39,-0.26
243,11,122,27.07,6.02,9.02,27.35,7.63,10.51,-0.28,-1.62,-1.49
244,11,94,10.64,8.51,8.51,14.03,8.79,9.35,-3.39,-0.28,-0.84
245,12,256,28.32,5.73,7.89,25.48,7.98,9.61,2.83,-2.25,-1.72
246,12,188,21.67,19.7,15.27,24.2,14.95,16.82,-2.52,4.75,-1.55
247,12,361,32.16,14.07,12.31,31.3,13.89,12.63,0.86,0.18,-0.32
248,12,261,22.33,6.67,11.0,22.44,8.49,11.18,-0.11,-1.82,-0.18
249,12,348,36.31,9.76,17.62,33.07,11.6,17.76,3.25,-1.85,-0.14
252,12,200,27.68,10.27,11.61,29.35,13.81,14.86,-1.67,-3.54,-3.25
253,12,292,22.48,15.64,22.15,27.05,15.15,22.94,-4.58,0.48,-0.79
255,12,210,29.86,10.41,7.69,29.79,11.78,8.99,0.08,-1.38,-1.29
257,12,189,16.34,15.84,15.84,26.59,9.49,11.98,-10.25,6.35,3.86
258,12,258,12.36,7.12,9.36,27.56,12.53,18.9,-15.2,-5.41,-9.54
