district,state,sample_size,actual_stunting,actual_wasting,actual_underweight,predicted_stunting,predicted_wasting,predicted_underweight,error_stunting,error_wasting,error_underweight
260,12,207,22.83,12.33,15.07,25.03,11.91,14.27,-2.2,0.41,0.8
261,13,237,35.63,6.88,23.89,35.81,11.7,23.84,-0.18,-4.81,0.04
262,13,201,32.38,12.38,25.24,29.45,13.09,24.45,2.93,-0.71,0.79
263,13,228,44.17,27.5,45.42,37.96,23.15,43.37,6.2,4.35,2.05
264,13,167,22.73,19.89,21.02,25.82,19.18,21.33,-3.09,0.7,-0.31
265,13,199,24.32,20.27,24.32,26.66,17.39,23.68,-2.34,2.88,0.64
266,13,289,26.2,9.9,14.7,29.04,11.9,15.58,-2.84,-1.99,-0.89
267,13,362,33.33,23.16,31.81,34.28,21.7,31.54,-0.94,1.46,0.27
268,13,336,32.59,20.06,25.35,33.53,19.88,25.76,-0.94,0.18,-0.41
269,13,302,35.5,9.76,25.44,36.13,12.62,25.5,-0.62,-2.86,-0.06
270,13,185,28.72,22.56,22.56,28.74,20.14,22.56,-0.03,2.42,0.0
271,13,332,31.75,8.08,18.66,32.51,10.0,20.44,-0.76,-1.93,-1.78
272,14,389,23.43,11.59,12.32,27.74,13.33,12.42,-4.31,-1.73,-0.1
273,14,348,24.67,9.81,18.57,27.36,11.07,17.14,-2.69,-1.25,1.43
274,14,402,22.84,12.12,10.26,28.96,11.09,19.32,-6.12,1.03,-9.06
275,14,294,14.37,6.88,10.94,18.94,8.92,11.38,-4.57,-2.04,-0.44
276,14,351,29.65,7.82,14.02,28.45,9.12,13.56,1.2,-1.3,0.45
277,14,237,14.8,8.4,9.6,17.39,10.23,9.91,-2.59,-1.83,-0.31
278,14,285,17.03,10.41,13.25,19.92,9.91,10.52,-2.88,0.5,2.72
279,14,358,25.19,9.82,13.6,26.11,11.29,14.04,-0.92,-1.47,-0.44
280,14,323,31.14,6.86,11.43,29.97,8.83,11.61,1.17,-1.97,-0.18
281,15,299,26.54,7.44,13.92,29.48,13.71,18.36,-2.94,-6.27,-4.45
282,15,327,32.16,9.65,13.16,30.42,10.48,13.88,1.74,-0.83,-0.72
283,15,202,19.52,5.18,7.17,22.17,9.45,14.72,-2.65,-4.27,-7.55
284,15,220,25.96,11.06,12.77,27.55,13.0,14.21,-1.6,-1.94,-1.44
285,15,307,30.43,7.14,13.35,28.28,9.93,14.28,2.16,-2.78,-0.93
286,15,217,25.33,9.33,10.67,27.14,10.22,10.89,-1.8,-0.89,-0.23
287,15,354,29.43,13.97,15.71,32.7,16.09,17.08,-3.27,-2.13,-1.37
288,15,333,40.38,7.05,16.8,35.86,10.83,17.42,4.52,-3.78,-0.61
291,16,296,42.27,14.51,26.18,39.68,16.63,27.23,2.59,-2.12,-1.05
295,17,310,29.38,17.19,20.62,31.12,17.05,22.43,-1.74,0.14,-1.8
297,17,651,40.12,16.16,26.7,40.51,16.17,27.08,-0.4,-0.01,-0.38
298,17,402,39.48,9.01,21.24,37.32,10.73,21.82,2.17,-1.72,-0.57
300,18,271,29.72,17.03,32.2,30.64,17.24,29.96,-0.92,-0.21,2.24
302,18,311,36.23,20.96,33.83,35.3,19.1,33.26,0.93,1.86,0.57
303,18,324,27.32,17.46,25.35,30.67,17.48,25.86,-3.34,-0.01,-0.51
304,18,343,38.58,14.44,29.4,36.36,16.7,29.39,2.22,-2.27,0.01
307,18,265,36.79,16.79,33.21,34.44,17.11,32.03,2.35,-0.32,1.19
308,18,272,33.55,15.79,23.68,34.09,16.5,24.57,-0.54,-0.71,-0.89
309,18,253,28.98,19.08,29.33,31.17,18.56,30.1,-2.2,0.52,-0.77
310,18,259,25.63,19.49,31.05,28.98,18.06,31.65,-3.35,1.43,-0.61
313,18,210,24.68,16.88,24.68,31.24,16.59,26.28,-6.57,0.29,-1.61
315,18,231,28.29,21.12,21.12,29.96,18.64,20.83,-1.67,2.48,0.29
316,18,366,26.46,26.72,35.62,29.08,21.03,34.68,-2.62,5.69,0.94
317,18,439,26.54,41.19,50.53,32.57,32.94,47.76,-6.03,8.25,2.77
318,18,405,37.53,19.09,37.53,32.44,19.21,42.25,5.09,-0.12,-4.72
319,18,276,39.75,18.01,33.85,36.51,17.69,33.03,3.24,0.32,0.82
320,18,293,39.01,17.34,38.08,36.25,17.04,37.22,2.75,0.29,0.86
321,18,228,18.05,12.41,17.67,24.37,14.05,18.65,-6.32,-1.64,-0.98
322,18,182,22.82,16.99,24.76,25.36,17.22,24.64,-2.54,-0.23,0.12
323,18,245,25.48,14.45,25.48,27.92,16.44,25.72,-2.45,-1.99,-0.24
324,18,320,37.96,14.73,32.01,35.16,16.31,31.86,2.8,-1.58,0.15
325,18,307,38.12,22.87,29.91,36.54,20.0,29.52,1.59,2.88,0.4
326,18,250,30.22,18.71,30.22,35.32,17.78,28.63,-5.11,0.93,1.59
327,19,214,32.34,19.57,31.06,30.95,17.85,30.42,1.39,1.72,0.65
328,19,225,27.27,16.12,24.38,32.74,17.4,28.71,-5.47,-1.28,-4.33
329,19,296,27.5,15.62,21.56,29.52,17.54,23.7,-2.02,-1.91,-2.13
330,19,372,42.25,15.0,30.75,40.13,16.77,31.52,2.12,-1.77,-0.77
331,19,278,31.27,21.65,29.55,31.27,17.81,30.05,0.0,3.84,-0.5
332,19,376,37.28,17.53,32.59,35.72,17.47,32.04,1.57,0.06,0.55
333,19,355,36.98,14.84,30.99,33.97,17.28,30.97,3.01,-2.44,0.02
334,19,334,33.88,23.14,40.22,34.34,20.56,39.61,-0.46,2.58,0.61
336,19,199,24.53,16.04,23.11,24.42,16.39,23.78,0.11,-0.35,-0.67
337,19,241,31.58,12.96,23.08,29.42,13.4,24.0,2.16,-0.45,-0.93
338,19,199,27.27,18.66,32.06,27.93,17.79,30.53,-0.66,0.87,1.53
339,19,201,25.62,21.07,32.64,28.99,20.12,32.55,-3.37,0.96,0.1
340,19,288,34.82,26.84,44.73,33.04,18.68,34.5,1.78,8.16,10.22
341,19,219,26.92,18.38,26.5,27.23,16.55,25.42,-0.31,1.82,1.08
342,19,123,24.14,24.83,31.72,24.65,20.04,29.36,-0.51,4.79,2.37
343,19,266,33.22,17.79,30.2,33.28,17.91,30.02,-0.06,-0.13,0.18
344,19,242,27.7,26.98,36.69,30.76,17.96,29.69,-3.06,9.02,7.0
345,19,223,21.96,13.33,26.67,24.91,14.14,26.62,-2.95,-0.8,0.04
346,20,402,42.73,17.0,36.47,39.89,17.5,36.36,2.84,-0.5,0.1
347,20,442,36.13,14.84,33.98,36.39,15.72,33.75,-0.25,-0.88,0.23
348,20,485,31.5,15.57,28.21,30.62,15.97,28.73,0.88,-0.4,-0.52
349,20,402,27.68,23.39,30.47,36.41,19.56,37.52,-8.73,3.83,-7.05
350,20,433,36.64,15.38,32.59,37.87,17.5,33.13,-1.23,-2.11,-0.54
351,20,344,33.58,20.68,35.52,35.16,19.42,35.14,-1.58,1.26,0.39
352,20,473,42.54,17.13,39.41,41.28,16.66,38.84,1.26,0.46,0.57
353,20,404,45.15,20.48,45.37,43.13,18.13,44.11,2.03,2.36,1.26
354,20,331,25.28,13.33,24.44,30.12,15.63,25.08,-4.84,-2.3,-0.64
355,20,296,32.12,18.48,30.0,31.42,17.73,30.91,0.71,0.75,-0.91
356,20,366,39.58,24.01,41.16,35.27,17.36,30.39,4.31,6.65,10.77
357,20,253,31.77,24.55,37.55,32.89,18.14,32.59,-1.12,6.41,4.96
358,20,479,38.95,16.48,33.52,37.03,16.77,33.09,1.93,-0.29,0.43
359,20,438,37.66,18.09,37.23,37.02,16.73,35.7,0.64,1.36,1.53
360,20,427,31.42,13.22,27.39,30.13,14.78,27.89,1.29,-1.56,-0.5
361,20,332,31.34,21.25,32.43,29.94,16.79,28.39,1.4,4.46,4.04
362,20,342,33.77,24.61,40.84,38.35,19.33,44.88,-4.58,5.28,-4.04
363,20,284,34.0,18.29,38.57,35.16,18.02,38.45,-1.16,0.26,0.12
364,20,288,24.09,24.7,37.8,33.54,21.46,35.1,-9.45,3.24,2.7
365,20,276,34.87,25.99,42.11,37.11,21.75,41.11,-2.24,4.24,1.0
366,20,353,34.65,17.57,35.4,35.88,17.72,35.85,-1.23,-0.15,-0.46
367,20,346,38.64,19.58,34.46,35.81,18.76,40.29,2.84,0.82,-5.83
368,20,429,54.37,27.72,57.78,49.87,23.98,56.28,4.51,3.74,1.51
369,20,272,35.24,26.03,42.54,35.46,22.01,41.3,-0.22,4.03,1.24
370,21,218,37.12,16.59,28.82,30.59,19.15,30.25,6.53,-2.56,-1.43
371,21,183,25.0,15.0,24.5,25.83,13.91,21.83,-0.83,1.09,2.67
372,21,212,37.99,23.58,34.5,31.58,20.35,31.49,6.41,3.23,3.01
373,21,214,25.41,23.36,30.74,29.49,19.26,30.58,-4.08,4.11,0.16
374,21,174,27.49,17.06,29.38,30.18,16.93,30.03,-2.69,0.13,-0.65
375,21,310,33.24,22.06,35.0,33.96,19.18,34.01,-0.72,2.88,0.99
376,21,264,34.6,24.91,41.87,36.11,23.17,41.5,-1.51,1.74,0.37
377,21,231,22.49,13.65,21.29,25.29,15.88,23.2,-2.8,-2.23,-1.91
378,21,262,28.19,13.42,25.84,30.27,17.05,28.15,-2.08,-3.63,-2.32
379,21,204,23.83,5.96,15.32,26.34,10.84,17.88,-2.51,-4.88,-2.56
380,21,184,12.5,9.9,10.94,15.87,11.06,11.68,-3.37,-1.17,-0.75
381,21,180,19.37,13.61,18.32,21.88,12.99,18.54,-2.51,0.62,-0.21
382,21,274,23.03,14.47,19.74,29.62,18.25,29.38,-6.6,-3.78,-9.64
383,21,219,30.71,19.92,28.63,30.8,18.06,28.56,-0.1,1.85,0.08
384,21,255,26.64,22.99,29.2,30.0,20.12,29.47,-3.36,2.87,-0.28
385,21,247,19.37,10.28,19.76,23.7,12.94,20.47,-4.33,-2.66,-0.71
386,21,212,15.9,11.72,15.48,18.49,11.28,16.47,-2.59,0.43,-0.99
387,21,209,13.06,8.56,10.81,21.46,12.53,19.36,-8.4,-3.97,-8.55
388,21,268,21.55,9.09,16.84,24.03,11.12,17.74,-2.48,-2.03,-0.9
389,21,272,40.74,14.48,32.66,40.22,17.16,33.97,0.52,-2.69,-1.31
390,21,353,32.01,20.37,33.6,34.24,18.74,32.9,-2.23,1.63,0.7
391,21,264,34.64,18.93,36.43,33.87,18.75,35.31,0.78,0.17,1.12
392,21,277,27.24,23.26,32.23,28.53,20.64,31.01,-1.28,2.62,1.22
393,21,256,30.11,22.22,35.13,31.28,17.53,29.3,-1.17,4.7,5.83
394,21,291,40.38,16.4,36.28,35.53,18.06,35.26,4.85,-1.66,1.02
395,21,296,29.75,16.46,31.65,33.5,17.57,32.65,-3.76,-1.11,-1.01
396,21,352,40.9,15.04,37.99,40.77,17.39,38.08,0.12,-2.35,-0.09
397,21,413,40.75,22.03,42.73,39.82,20.89,42.4,0.93,1.14,0.34
398,21,307,39.94,14.41,31.53,40.28,17.61,33.05,-0.34,-3.19,-1.52
399,21,397,39.69,17.29,37.69,40.35,18.95,37.83,-0.66,-1.65,-0.14
400,22,286,26.81,14.46,26.2,33.01,18.06,29.08,-6.2,-3.6,-2.87
402,22,302,32.04,15.27,29.64,33.07,16.62,29.68,-1.03,-1.35,-0.04
403,22,258,34.4,13.48,25.18,32.92,16.6,26.26,1.48,-3.13,-1.08
404,22,194,26.17,11.72,22.27,26.73,14.12,22.56,-0.56,-2.4,-0.29
405,22,272,27.62,19.68,26.67,29.3,19.07,26.92,-1.68,0.61,-0.25
407,22,291,34.41,9.97,25.72,35.28,14.74,27.5,-0.88,-4.77,-1.78
408,22,266,26.03,17.47,28.77,28.18,17.81,28.36,-2.15,-0.35,0.41
411,22,256,33.1,11.97,23.59,31.76,16.4,28.47,1.33,-4.43,-4.87
412,22,238,28.03,15.53,28.03,27.32,17.28,28.4,0.71,-1.75,-0.37
413,22,195,22.22,21.3,34.26,27.62,19.56,34.19,-5.4,1.73,0.07
415,22,314,40.8,20.69,37.64,40.37,20.5,38.4,0.44,0.19,-0.76
417,22,339,46.92,17.44,41.79,44.04,17.51,41.79,2.88,-0.07,0.01
418,23,382,38.72,13.72,32.96,39.43,15.38,33.3,-0.71,-1.66,-0.34
419,23,399,33.68,8.37,24.9,32.21,11.21,24.8,1.47,-2.84,0.09
420,23,318,28.23,10.75,25.81,28.94,13.15,26.22,-0.72,-2.39,-0.42
421,23,281,33.82,9.71,27.94,30.93,12.87,28.17,2.89,-3.17,-0.23
422,23,253,32.41,14.48,25.86,31.26,16.18,26.13,1.16,-1.7,-0.27
423,23,268,33.23,15.71,31.72,31.17,16.66,31.51,2.06,-0.95,0.21
424,23,129,20.0,14.44,24.44,22.23,15.06,24.38,-2.23,-0.61,0.06
425,23,309,38.04,15.22,30.16,30.6,15.57,27.26,7.45,-0.35,2.9
426,23,290,37.97,19.13,33.62,36.65,17.97,33.25,1.33,1.16,0.38
427,23,336,35.59,13.03,30.58,32.36,14.37,28.36,3.23,-1.34,2.22
428,23,303,34.63,13.02,27.98,33.52,15.18,27.91,1.11,-2.16,0.07
429,23,184,44.39,15.42,28.97,37.2,15.97,28.21,7.2,-0.55,0.76
430,23,327,32.19,15.04,27.7,33.0,15.05,26.61,-0.81,-0.01,1.1
431,23,291,40.31,12.62,33.85,37.85,16.92,34.39,2.45,-4.3,-0.54
432,23,319,30.17,12.07,25.57,33.44,18.85,33.94,-3.27,-6.78,-8.36
433,23,255,26.26,11.45,19.87,28.13,14.77,23.27,-1.87,-3.32,-3.41
434,23,354,26.92,14.62,26.67,29.75,15.6,26.73,-2.83,-0.99,-0.07
435,23,275,29.78,24.45,32.29,31.81,23.43,33.32,-2.03,1.02,-1.03
437,23,262,30.5,16.04,26.1,30.68,17.62,27.23,-0.18,-1.58,-1.13
438,23,203,28.05,21.72,31.22,32.15,18.53,30.75,-4.09,3.18,0.47
439,23,284,26.67,20.0,23.67,28.59,19.05,25.36,-1.92,0.95,-1.69
440,23,296,27.49,23.98,40.94,29.17,20.81,39.31,-1.69,3.16,1.63
441,23,482,42.67,17.14,38.86,37.42,20.42,36.28,5.25,-3.27,2.58
442,23,299,24.71,19.41,23.82,27.69,19.12,26.8,-2.98,0.29,-2.98
443,23,336,31.94,14.14,30.1,32.12,16.45,28.71,-0.19,-2.32,1.4
444,23,73,14.85,14.85,22.77,25.24,15.84,25.75,-10.39,-0.99,-2.98
445,23,266,17.4,15.63,22.42,23.4,16.36,23.36,-5.99,-0.73,-0.95
446,23,84,16.53,14.05,14.88,20.83,16.18,16.4,-4.31,-2.13,-1.53
447,23,298,27.41,19.28,28.31,30.56,18.9,29.22,-3.15,0.38,-0.9
448,23,292,33.83,23.95,31.14,33.95,21.16,31.68,-0.12,2.79,-0.54
449,23,240,26.96,13.79,21.32,27.08,15.53,24.21,-0.12,-1.74,-2.89
450,23,206,44.26,20.0,40.85,39.52,19.25,40.3,4.73,0.75,0.55
451,23,46,14.04,22.81,26.32,18.98,21.74,26.67,-4.95,1.07,-0.35
452,23,307,28.77,17.09,25.07,28.7,16.26,26.6,0.08,0.83,-1.53
453,23,301,34.62,14.5,30.77,33.46,16.64,30.95,1.15,-2.15,-0.18
454,23,280,28.71,13.88,29.65,29.89,15.59,29.77,-1.18,-1.71,-0.12
455,23,223,19.33,14.5,26.77,22.7,15.27,26.75,-3.37,-0.77,0.01
456,23,264,20.0,18.69,27.21,23.65,17.1,27.87,-3.65,1.59,-0.65
457,23,180,34.39,17.19,37.56,28.12,19.22,38.88,6.27,-2.02,-1.33
458,23,399,28.41,9.93,22.63,31.91,15.37,25.6,-3.5,-5.44,-2.96
459,23,269,26.99,16.26,26.99,29.15,16.98,26.81,-2.16,-0.73,0.18
460,23,233,37.05,17.99,33.45,33.58,16.7,32.3,3.47,1.29,1.15
461,23,264,21.67,15.0,27.33,26.27,16.71,27.75,-4.61,-1.71,-0.42
462,23,375,35.08,14.56,29.36,34.88,16.91,30.61,0.21,-2.35,-1.26
463,23,183,27.13,17.41,26.32,29.03,16.84,26.55,-1.9,0.57,-0.23
464,23,449,45.47,16.87,38.89,43.49,20.09,38.4,1.98,-3.22,0.49
465,23,414,32.14,14.51,30.58,35.16,16.83,31.22,-3.02,-2.32,-0.64
466,23,112,26.88,15.62,27.5,28.06,15.68,26.93,-1.18,-0.06,0.57
467,23,341,34.1,22.56,42.56,34.13,19.86,37.76,-0.03,2.7,4.8
468,24,322,33.71,18.0,30.57,32.19,18.6,30.25,1.53,-0.6,0.33
469,24,347,32.93,21.79,37.77,33.58,16.47,30.27,-0.65,5.32,7.5
470,24,297,44.64,18.15,38.1,39.86,18.64,37.93,4.78,-0.48,0.17
471,24,204,26.52,23.91,36.52,31.65,22.21,36.32,-5.12,1.71,0.2
473,24,200,32.07,25.32,38.4,30.76,22.21,36.13,1.3,3.1,2.27
478,24,227,16.47,18.47,24.1,28.3,15.81,25.7,-11.83,2.66,-1.61
480,24,210,28.92,18.88,25.7,28.25,14.0,25.97,0.67,4.88,-0.27
482,24,258,33.22,24.91,42.21,32.49,22.63,40.85,0.73,2.29,1.36
485,24,446,49.7,23.94,49.5,46.77,24.82,49.36,2.93,-0.87,0.14
487,24,296,45.08,21.59,51.11,37.89,25.55,46.49,7.19,-3.96,4.62
488,24,207,35.08,20.16,38.71,31.14,17.85,36.5,3.94,2.31,2.21
489,24,305,36.02,35.71,51.24,35.53,30.09,48.96,0.49,5.62,2.28
490,24,226,34.87,25.21,42.02,32.75,21.93,38.96,2.12,3.28,3.06
491,24,299,34.49,23.1,33.54,30.98,20.9,31.54,3.51,2.2,2.0
492,24,234,32.81,24.22,31.25,31.19,21.73,30.39,1.62,2.49,0.86
493,24,228,39.17,32.5,49.17,37.89,28.74,48.11,1.28,3.76,1.06
494,25,204,31.86,15.04,27.43,29.66,14.71,26.51,2.2,0.33,0.92
495,25,189,25.57,22.37,28.31,27.5,21.72,27.95,-1.93,0.65,0.36
496,25,317,37.43,18.86,38.0,34.67,18.7,36.8,2.76,0.15,1.2
497,27,309,39.12,24.79,50.14,38.38,22.31,49.01,0.73,2.48,1.13
498,27,295,34.63,33.13,40.9,29.94,18.23,28.48,4.68,14.91,12.41
499,27,241,30.04,24.73,31.8,28.89,19.99,28.18,1.15,4.74,3.62
500,27,254,40.28,26.86,44.17,35.8,23.29,39.94,4.48,3.56,4.23
501,27,327,28.85,25.55,28.85,28.79,23.44,28.86,0.05,2.11,-0.01
502,27,267,32.32,27.27,36.03,32.0,23.84,35.37,0.32,3.43,0.66
503,27,263,27.11,24.3,36.62,29.02,21.5,35.17,-1.91,2.79,1.45
504,27,195,24.88,24.4,29.19,27.4,23.62,29.42,-2.52,0.78,-0.24
505,27,220,23.87,27.98,31.28,26.21,23.41,30.19,-2.35,4.57,1.08
506,27,223,28.99,24.37,31.93,30.92,23.05,31.82,-1.92,1.32,0.11
507,27,211,33.48,21.03,34.33,32.3,22.52,34.48,1.17,-1.49,-0.15
508,27,215,31.91,26.81,33.62,32.57,26.64,34.57,-0.65,0.17,-0.95
509,27,178,32.52,31.55,42.72,32.79,28.81,42.28,-0.27,2.75,0.44
510,27,229,33.86,24.02,36.61,32.32,22.33,35.8,1.54,1.69,0.82
511,27,287,32.08,16.98,32.08,30.56,19.31,31.31,1.52,-2.33,0.76
512,27,309,34.31,22.58,36.07,33.94,21.74,36.7,0.37,0.84,-0.63
513,27,311,29.4,17.34,33.17,28.23,16.8,32.74,1.17,0.54,0.43
514,27,253,30.57,16.88,31.53,29.86,17.63,31.57,0.72,-0.75,-0.04
515,27,283,27.25,20.22,35.11,27.71,19.34,34.77,-0.46,0.89,0.34
516,27,301,37.54,23.75,40.47,34.86,20.76,39.08,2.68,2.99,1.39
518,27,72,22.81,12.28,16.67,22.51,11.86,16.42,0.3,0.42,0.24
519,27,104,22.58,19.35,25.0,23.47,16.94,23.8,-0.89,2.42,1.2
520,27,206,32.43,17.12,29.73,31.78,19.06,29.93,0.65,-1.94,-0.2
521,27,197,27.23,22.77,28.12,27.06,21.25,27.99,0.18,1.51,0.14
522,27,239,31.13,21.79,38.52,30.64,21.73,37.65,0.49,0.06,0.88
523,27,255,34.77,23.18,32.45,32.4,21.36,32.19,2.37,1.82,0.26
524,27,269,40.0,16.27,32.88,36.76,17.83,32.69,3.24,-1.56,0.19
525,27,284,36.15,15.54,32.09,33.77,18.32,31.91,2.38,-2.78,0.18
