district,state,sample_size,actual_stunting,actual_wasting,actual_underweight,predicted_stunting,predicted_wasting,predicted_underweight,error_stunting,error_wasting,error_underweight
526,27,317,33.33,21.24,30.68,31.59,19.65,30.41,1.74,1.59,0.27
527,27,220,18.64,17.8,26.27,23.67,18.05,27.63,-5.03,-0.25,-1.36
528,27,141,29.38,21.25,27.5,28.5,19.48,27.4,0.88,1.77,0.1
529,27,125,27.74,25.55,30.66,28.77,22.66,29.84,-1.03,2.89,0.82
530,27,209,28.81,16.05,30.86,28.29,17.14,30.16,0.52,-1.09,0.71
531,27,220,29.01,15.27,24.43,28.34,16.07,25.06,0.67,-0.8,-0.63
542,28,139,15.43,14.86,17.71,19.9,15.63,19.64,-4.47,-0.77,-1.93
543,28,180,28.96,14.93,25.79,28.17,15.59,26.24,0.79,-0.66,-0.45
544,28,158,25.63,16.08,27.64,27.15,17.47,28.09,-1.52,-1.39,-0.46
545,28,163,19.25,10.7,19.25,22.82,11.08,22.23,-3.57,-0.39,-2.98
546,28,181,28.57,10.71,20.92,25.76,13.9,25.46,2.81,-3.18,-4.54
547,28,146,26.35,12.57,19.76,23.93,12.88,19.94,2.42,-0.31,-0.18
548,28,174,19.52,15.24,23.33,22.02,13.22,22.63,-2.5,2.01,0.7
549,28,143,19.88,7.23,22.29,22.88,11.39,18.29,-3.0,-4.16,4.0
550,28,216,26.78,14.64,25.52,27.76,15.23,27.21,-0.98,-0.59,-1.68
551,28,250,31.16,13.04,23.55,28.96,13.76,23.78,2.2,-0.72,-0.23
552,28,276,45.72,14.47,42.43,38.91,15.9,40.9,6.82,-1.43,1.53
553,28,226,31.97,18.03,37.3,31.81,17.11,34.6,0.16,0.92,2.7
554,28,219,25.3,13.25,25.3,28.21,15.52,26.81,-2.91,-2.27,-1.51
555,29,315,28.25,19.11,33.24,27.44,18.27,33.01,0.82,0.84,0.23
556,29,296,44.83,15.36,40.13,39.6,15.84,39.36,5.23,-0.48,0.77
557,29,327,38.36,12.53,32.99,31.97,12.14,32.1,6.39,0.4,0.89
558,29,335,31.62,18.51,33.93,31.48,17.88,34.24,0.14,0.63,-0.31
559,29,380,34.0,18.67,36.0,34.4,17.76,35.81,-0.4,0.91,0.19
560,29,303,41.41,19.15,39.72,35.75,18.0,37.87,5.66,1.15,1.85
561,29,305,41.79,15.52,37.31,36.28,15.93,34.6,5.51,-0.41,2.71
562,29,232,40.15,15.06,37.84,33.15,15.94,35.1,7.01,-0.89,2.74
563,29,180,26.27,19.82,29.95,27.68,17.08,28.51,-1.42,2.74,1.45
564,29,270,22.95,12.75,26.63,25.2,13.73,27.08,-2.26,-0.98,-0.46
565,29,242,32.25,20.29,32.97,31.47,16.07,30.64,0.78,4.22,2.33
566,29,223,31.37,14.9,29.02,29.38,14.59,28.39,1.99,0.31,0.63
567,29,220,30.47,14.34,26.52,19.43,10.65,17.54,11.04,3.69,8.98
568,29,231,26.98,19.05,32.14,27.01,17.34,30.46,-0.03,1.71,1.68
569,29,234,19.7,15.91,19.32,22.28,16.14,19.7,-2.58,-0.23,-0.38
570,29,183,22.58,19.35,22.58,23.78,17.0,23.66,-1.2,2.36,-1.08
571,29,214,36.71,9.7,24.47,32.81,12.4,25.38,3.9,-2.7,-0.9
572,29,120,20.99,12.15,19.34,19.96,11.91,18.59,1.04,0.24,0.75
573,29,136,22.01,10.69,15.09,22.11,11.52,15.96,-0.1,-0.83,-0.86
574,29,171,22.84,12.69,20.81,23.45,12.91,20.6,-0.6,-0.22,0.21
575,29,191,19.66,22.65,20.51,21.8,19.41,21.78,-2.14,3.24,-1.27
576,29,217,26.83,17.48,21.95,26.68,15.8,21.16,0.15,1.68,0.79
577,29,209,23.14,13.54,25.76,24.38,14.55,24.98,-1.23,-1.01,0.79
578,29,173,27.5,14.0,24.5,27.55,17.59,29.48,-0.05,-3.59,-4.98
579,29,333,29.18,20.7,31.92,28.9,17.4,30.14,0.27,3.3,1.78
580,29,417,50.54,16.49,40.9,37.92,17.89,36.02,12.62,-1.4,4.88
581,29,240,27.65,14.39,15.15,27.61,15.23,16.15,0.04,-0.84,-1.0
582,29,180,27.27,13.88,22.49,27.0,15.02,23.14,0.27,-1.15,-0.65
583,29,197,33.93,13.84,22.77,27.71,13.96,22.65,6.22,-0.12,0.12
584,29,140,14.11,16.56,17.79,18.48,14.55,17.41,-4.37,2.02,0.38
585,30,181,22.28,15.35,22.77,21.56,13.8,21.71,0.72,1.55,1.06
586,30,159,26.95,19.16,19.76,24.73,16.8,19.67,2.22,2.36,0.09
587,31,251,28.26,16.3,25.36,25.19,12.85,20.06,3.08,3.46,5.3
588,32,281,23.97,11.99,20.89,23.69,14.06,20.12,0.28,-2.07,0.78
589,32,249,17.52,11.68,16.42,20.22,12.42,19.21,-2.7,-0.74,-2.78
590,32,185,29.74,16.41,21.54,28.28,15.93,22.35,1.47,0.48,-0.81
591,32,208,21.3,13.43,18.06,22.9,12.87,18.33,-1.61,0.56,-0.27
592,32,273,26.43,15.29,19.11,24.9,14.22,19.02,1.54,1.07,0.09
593,32,196,27.01,18.96,25.12,24.06,14.83,23.5,2.95,4.13,1.62
594,32,139,20.81,8.72,16.11,21.25,10.66,16.77,-0.45,-1.93,-0.67
595,32,158,20.35,16.28,18.02,19.71,14.38,17.77,0.64,1.9,0.25
596,32,174,23.37,13.04,22.28,23.17,12.68,20.56,0.2,0.37,1.73
597,32,128,21.28,7.8,16.31,19.32,10.32,16.33,1.96,-2.52,-0.01
598,32,138,19.18,13.7,19.18,20.92,13.49,18.71,-1.74,0.2,0.46
599,32,104,20.87,10.43,10.43,21.32,11.44,12.31,-0.45,-1.0,-1.87
600,32,144,13.21,18.87,16.35,16.55,16.84,16.6,-3.34,2.03,-0.25
601,32,143,16.27,15.06,13.25,16.87,13.2,13.47,-0.6,1.86,-0.22
602,33,191,16.97,14.68,18.35,17.22,13.27,17.1,-0.25,1.41,1.24
603,33,104,17.46,14.29,17.46,17.6,11.38,18.19,-0.14,2.91,-0.73
604,33,152,19.08,13.29,18.5,19.66,11.97,17.89,-0.58,1.33,0.61
605,33,225,25.87,11.58,17.76,25.16,11.67,18.02,0.71,-0.09,-0.26
606,33,183,28.21,14.36,23.08,25.3,13.26,22.06,2.91,1.1,1.01
607,33,193,22.64,10.85,18.4,24.54,13.13,20.07,-1.9,-2.29,-1.68
608,33,146,22.64,9.43,20.13,24.81,14.1,23.24,-2.17,-4.66,-3.12
609,33,154,22.81,9.36,13.45,22.6,10.44,14.77,0.21,-1.09,-1.32
610,33,155,18.75,10.8,13.07,20.26,12.22,14.13,-1.51,-1.43,-1.06
611,33,149,24.22,16.15,19.88,21.62,14.27,22.36,2.6,1.88,-2.48
612,33,270,25.95,17.99,27.34,25.42,15.82,26.33,0.53,2.18,1.0
613,33,129,29.66,15.17,31.03,24.92,13.06,23.3,4.73,2.11,7.73
614,33,176,25.37,16.92,24.88,24.88,15.98,24.48,0.49,0.93,0.4
615,33,150,25.88,13.53,19.41,24.16,15.21,23.09,1.73,-1.68,-3.68
616,33,196,24.29,13.33,19.05,23.07,13.6,22.14,1.22,-0.27,-3.09
617,33,211,20.18,12.72,17.54,21.47,13.47,18.81,-1.3,-0.75,-1.26
618,33,207,29.36,12.84,22.48,26.86,13.28,21.84,2.49,-0.44,0.64
619,33,157,17.34,16.76,20.23,20.94,15.53,20.94,-3.59,1.23,-0.71
620,33,141,17.24,6.9,18.39,18.98,8.46,17.3,-1.74,-1.56,1.09
621,33,232,27.95,9.45,22.05,28.1,12.73,23.6,-0.14,-3.28,-1.55
622,33,217,25.22,20.87,26.09,26.32,19.24,26.09,-1.11,1.63,-0.0
623,33,202,30.19,8.96,21.23,26.27,10.92,20.28,3.92,-1.95,0.95
624,33,301,18.79,14.01,18.15,21.38,12.87,18.39,-2.59,1.14,-0.24
625,33,179,25.77,12.89,22.16,25.41,12.92,22.58,0.36,-0.03,-0.41
626,33,257,25.36,15.22,21.01,25.46,14.01,20.25,-0.1,1.2,0.76
627,33,169,18.78,15.47,18.78,20.44,13.99,18.49,-1.65,1.48,0.29
628,33,173,26.7,9.95,19.9,24.78,11.24,19.04,1.92,-1.29,0.86
629,33,167,14.36,9.57,12.77,15.96,10.41,13.55,-1.6,-0.83,-0.78
630,33,208,25.94,13.39,22.18,24.35,13.48,21.97,1.59,-0.09,0.21
631,33,230,26.15,8.85,16.54,25.53,10.62,17.4,0.62,-1.78,-0.86
632,33,134,19.75,6.37,16.56,20.42,8.81,16.43,-0.68,-2.44,0.13
633,33,132,20.14,11.11,18.75,20.9,11.61,18.53,-0.76,-0.5,0.22
634,34,215,22.98,9.79,16.6,23.21,11.54,16.36,-0.23,-1.75,0.24
635,34,161,15.91,10.23,11.36,17.53,11.05,11.92,-1.62,-0.82,-0.56
636,34,155,46.84,6.96,31.01,38.06,10.3,30.45,8.77,-3.34,0.56
637,34,181,24.37,14.72,18.27,22.88,13.42,17.71,1.49,1.3,0.57
638,35,132,18.01,13.04,22.36,19.43,12.42,21.73,-1.42,0.62,0.63
639,35,110,28.7,24.35,44.35,28.31,21.12,41.71,0.38,3.23,2.64
640,35,171,20.54,11.89,16.76,20.66,12.65,16.83,-0.12,-0.76,-0.07
801,12,210,21.07,7.02,8.26,22.81,8.16,9.11,-1.74,-1.14,-0.85
802,12,197,24.77,8.88,13.55,24.33,10.55,13.56,0.44,-1.67,-0.01
803,12,195,29.25,15.09,14.15,28.15,14.01,13.9,1.1,1.08,0.25
804,12,284,22.5,11.25,11.88,23.79,11.61,12.3,-1.29,-0.36,-0.42
805,12,271,13.33,18.33,12.0,32.77,11.8,19.92,-19.44,6.53,-7.92
806,12,374,27.75,11.5,17.25,36.55,17.47,31.28,-8.8,-5.97,-14.03
807,12,209,19.82,10.57,8.81,23.38,12.04,9.26,-3.56,-1.47,-0.45
808,12,275,34.87,12.83,15.13,32.03,12.19,14.65,2.84,0.64,0.48
809,12,296,24.37,12.97,14.24,26.05,12.89,14.4,-1.69,0.09,-0.16
810,18,272,39.0,23.67,37.67,39.1,17.74,32.41,-0.1,5.93,5.25
811,18,241,34.69,20.66,32.47,34.68,18.38,32.57,0.0,2.29,-0.1
812,18,377,45.32,19.46,35.96,42.23,17.85,35.38,3.09,1.61,0.58
813,18,332,36.26,12.09,26.65,34.27,14.96,26.75,2.0,-2.87,-0.1
814,18,229,34.23,13.85,30.77,32.28,15.91,30.21,1.95,-2.06,0.56
815,18,302,29.27,15.85,26.22,30.52,16.2,26.5,-1.25,-0.34,-0.28
816,18,269,34.03,12.5,21.53,33.96,15.5,22.37,0.07,-3.0,-0.84
817,18,365,36.16,17.71,31.67,36.71,18.57,30.77,-0.55,-0.86,0.9
818,18,238,23.9,19.92,24.7,26.35,18.02,26.26,-2.45,1.9,-1.56
819,18,273,35.37,11.9,21.09,35.6,15.69,23.25,-0.23,-3.78,-2.16
820,18,402,34.77,16.14,26.36,35.19,17.57,28.05,-0.42,-1.44,-1.68
821,18,311,36.71,20.52,29.48,36.65,18.1,28.9,0.06,2.42,0.58
822,22,199,31.16,12.09,31.63,29.9,14.92,30.96,1.26,-2.82,0.67
823,22,287,33.14,16.57,29.94,31.68,17.0,29.21,1.46,-0.43,0.74
824,22,323,29.35,18.7,33.51,31.73,17.37,33.73,-2.38,1.33,-0.23
825,22,268,36.44,15.45,36.73,37.23,16.43,36.42,-0.78,-0.98,0.31
826,22,341,36.21,15.88,26.74,33.53,17.36,27.06,2.68,-1.48,-0.32
827,22,246,22.11,20.35,25.26,25.06,17.8,26.1,-2.96,2.55,-0.84
828,22,286,39.29,16.37,41.37,41.4,18.74,40.55,-2.12,-2.37,0.82
829,22,247,35.93,14.81,27.04,33.43,15.19,26.37,2.5,-0.38,0.67
830,22,285,25.08,18.65,20.49,28.51,18.14,22.84,-3.43,0.51,-2.35
831,22,296,34.12,19.88,39.47,37.15,18.25,35.14,-3.02,1.63,4.33
832,22,224,25.09,14.34,25.81,26.66,15.08,26.16,-1.57,-0.74,-0.36
833,22,297,30.65,18.58,30.03,29.13,17.56,29.62,1.52,1.02,0.41
834,22,337,35.42,18.75,33.85,36.28,19.44,34.38,-0.87,-0.69,-0.53
835,22,329,27.68,18.64,32.2,34.72,19.54,33.95,-7.04,-0.9,-1.75
836,22,295,24.64,15.19,26.07,28.81,16.32,26.49,-4.17,-1.13,-0.41
837,7,179,28.91,10.9,21.8,21.21,9.51,16.72,7.7,1.39,5.08
838,7,232,30.22,13.81,25.37,27.4,12.06,23.12,2.82,1.74,2.26
839,7,216,22.51,4.8,16.97,22.3,6.58,16.38,0.21,-1.78,0.59
840,7,265,22.08,6.49,15.26,21.57,8.6,15.29,0.51,-2.1,-0.03
841,7,228,28.43,6.69,18.06,24.96,8.72,18.11,3.46,-2.03,-0.05
842,7,251,24.55,10.47,21.3,22.93,10.22,20.6,1.62,0.25,0.7
843,7,220,26.77,14.87,24.16,24.61,12.38,21.51,2.16,2.49,2.65
844,7,207,28.57,7.35,15.1,27.02,8.62,16.63,1.55,-1.28,-1.53
845,7,207,18.61,11.69,18.18,19.51,11.47,17.07,-0.9,0.21,1.11
846,7,211,24.18,9.43,15.16,22.12,9.17,15.24,2.06,0.26,-0.07
847,7,259,28.98,7.01,15.92,27.57,8.26,16.46,1.42,-1.26,-0.54
848,24,231,32.54,16.67,32.54,30.5,15.46,31.75,2.04,1.2,0.79
849,24,300,43.83,26.85,45.06,39.38,23.31,43.04,4.45,3.54,2.02
850,24,244,29.41,25.74,37.13,28.92,22.01,36.34,0.5,3.73,0.8
851,24,267,27.96,22.37,29.93,28.78,20.75,29.51,-0.82,1.62,0.43
852,24,283,42.9,23.46,44.14,40.99,23.62,44.1,1.91,-0.16,0.03
853,24,291,25.89,20.83,31.85,28.63,19.28,31.75,-2.74,1.56,0.1
854,24,260,38.51,16.55,28.04,35.63,16.88,29.03,2.89,-0.32,-0.99
855,24,212,26.13,22.52,28.38,28.01,20.15,27.6,-1.88,2.37,0.78
856,24,211,33.19,14.29,23.11,31.17,13.82,23.07,2.02,0.46,0.04
857,24,257,32.23,24.92,33.22,30.74,20.95,31.61,1.49,3.97,1.61
858,24,316,40.88,22.94,46.76,38.1,23.78,46.92,2.78,-0.84,-0.16
859,24,304,30.7,22.49,31.31,30.3,20.19,25.54,0.4,2.3,5.77
860,24,349,41.94,31.46,48.59,38.45,27.23,46.61,3.49,4.23,1.99
861,24,244,35.42,15.5,34.69,31.83,17.1,34.05,3.59,-1.6,0.63
862,24,324,32.4,28.21,37.71,32.85,23.77,36.36,-0.44,4.44,1.35
863,24,255,35.44,23.86,38.25,33.36,21.0,36.22,2.08,2.86,2.03
864,24,224,38.33,18.75,37.92,33.72,17.13,37.01,4.61,1.62,0.91
865,6,290,24.93,5.34,18.69,25.1,10.12,19.96,-0.18,-4.78,-1.27
866,6,242,20.21,9.06,14.29,22.11,10.86,15.66,-1.9,-1.8,-1.37
867,23,61,18.25,8.76,16.79,20.16,11.7,17.33,-1.91,-2.94,-0.54
868,23,362,25.44,19.95,25.44,30.57,19.33,28.33,-5.13,0.62,-2.89
869,27,195,32.06,21.53,36.84,31.82,24.09,38.6,0.23,-2.56,-1.76
870,27,169,33.17,14.63,24.88,30.53,15.46,24.56,2.64,-0.82,0.32
871,17,327,36.1,18.62,24.93,34.3,18.18,24.41,1.8,0.44,0.51
872,17,911,46.13,7.94,22.41,42.74,9.75,24.25,3.39,-1.82,-1.84
873,17,260,32.39,9.86,15.14,33.04,16.56,26.16,-0.65,-6.71,-11.02
874,17,301,30.75,18.01,26.71,32.17,17.47,26.45,-1.42,0.54,0.26
875,17,902,47.94,9.77,25.82,44.12,13.74,26.6,3.82,-3.97,-0.78
876,17,281,40.07,14.38,28.77,35.98,15.51,28.04,4.09,-1.13,0.73
877,17,736,44.5,8.62,26.25,42.77,10.59,25.55,1.73,-1.97,0.7
878,17,1052,54.27,7.31,28.99,48.92,10.42,28.8,5.36,-3.1,0.19
879,3,258,31.27,8.25,17.87,29.74,11.63,18.35,1.53,-3.38,-0.48
880,3,283,26.2,12.14,20.77,25.26,11.58,21.0,0.94,0.56,-0.23
881,3,216,19.05,7.33,11.72,20.46,7.82,12.06,-1.42,-0.5,-0.33
882,3,217,19.51,8.94,10.16,19.47,9.84,13.9,0.05,-0.9,-3.73
883,36,268,38.46,23.72,43.91,34.71,20.3,38.76,3.75,3.42,5.15
884,36,200,26.48,19.18,24.2,27.96,18.14,25.63,-1.47,1.03,-1.43
885,36,124,20.2,10.1,12.63,21.18,10.23,13.04,-0.97,-0.12,-0.41
886,36,204,25.73,13.69,30.29,26.87,14.95,29.13,-1.14,-1.26,1.16
887,36,172,28.64,18.93,27.67,26.69,17.52,27.03,1.95,1.42,0.64
888,36,176,28.93,27.92,34.01,30.99,23.12,33.22,-2.05,4.8,0.79
889,36,284,43.77,15.2,37.69,39.67,17.32,37.08,4.1,-2.13,0.61
890,36,230,27.66,24.11,37.59,27.83,19.36,35.17,-0.17,4.75,2.42
891,36,165,25.89,11.17,23.35,25.92,13.79,23.86,-0.03,-2.62,-0.51
892,36,173,19.47,23.68,24.74,23.32,20.5,25.24,-3.84,3.18,-0.51
893,36,182,31.8,29.03,35.94,35.63,18.33,35.75,-3.83,10.7,0.19
894,36,166,27.04,16.33,23.98,27.73,16.98,25.18,-0.69,-0.65,-1.2
895,36,304,38.21,16.42,30.75,35.89,17.31,31.46,2.32,-0.89,-0.71
896,36,177,23.5,17.5,25.0,24.35,16.18,24.54,-0.85,1.32,0.46
897,36,180,29.82,17.43,36.7,28.79,17.45,36.18,1.03,-0.02,0.52
898,36,184,22.36,8.44,16.03,22.61,9.19,15.82,-0.24,-0.75,0.22
899,36,226,31.62,25.69,29.64,31.34,16.05,31.24,0.29,9.64,-1.59
900,36,166,28.57,23.81,26.46,27.81,21.51,26.82,0.76,2.3,-0.37
901,36,211,26.8,14.8,29.6,28.49,16.12,29.92,-1.69,-1.32,-0.32
902,36,227,26.14,22.73,33.71,27.1,19.93,32.48,-0.96,2.8,1.23
903,36,148,24.39,22.56,28.05,25.72,20.42,27.43,-1.33,2.14,0.62
904,36,211,19.51,16.26,23.58,22.62,16.54,24.35,-3.11,-0.28,-0.77
905,36,195,29.88,11.2,24.07,28.18,11.77,22.96,1.7,-0.57,1.11
906,36,226,25.62,19.22,27.76,27.84,18.13,28.25,-2.22,1.09,-0.49
907,36,180,22.84,15.09,23.71,24.76,15.89,24.63,-1.91,-0.81,-0.92
908,36,144,24.55,22.75,26.35,26.49,20.37,26.57,-1.94,2.38,-0.22
909,36,224,23.61,14.1,28.2,26.03,15.98,28.34,-2.42,-1.89,-0.14
910,36,227,35.0,12.69,30.38,32.82,15.29,30.12,2.18,-2.6,0.27
911,36,172,32.98,16.75,36.65,30.82,16.66,35.29,2.17,0.09,1.36
912,36,196,26.58,23.87,33.33,26.41,20.81,30.65,0.16,3.06,2.68
913,36,255,35.13,8.96,25.45,28.1,15.47,27.21,7.02,-6.51,-1.76
914,16,223,21.9,22.31,28.1,30.09,15.92,26.72,-8.19,6.39,1.37
915,16,191,40.29,14.56,22.33,37.37,17.68,24.78,2.92,-3.12,-2.45
916,16,307,24.34,23.46,30.21,29.46,20.3,32.12,-5.12,3.16,-1.92
917,16,216,32.2,13.56,20.34,29.82,13.57,20.73,2.39,-0.01,-0.39
918,16,223,22.44,14.17,20.47,27.81,16.6,21.71,-5.37,-2.43,-1.24
919,16,270,29.41,18.34,30.1,36.22,20.21,32.53,-6.81,-1.87,-2.43
920,16,180,28.57,11.11,21.16,29.17,14.82,24.3,-0.6,-3.71,-3.14
921,9,409,29.6,16.2,27.4,31.02,15.22,26.34,-1.42,0.98,1.06
922,9,498,46.86,15.08,39.32,43.24,16.74,39.1,3.62,-1.66,0.22
923,9,191,21.81,13.17,18.52,21.03,11.58,18.74,0.78,1.59,-0.22
924,9,483,28.07,15.23,25.32,27.22,14.7,25.44,0.85,0.53,-0.12
925,9,411,31.22,15.72,24.89,31.64,16.26,26.08,-0.42,-0.54,-1.19
926,9,360,25.78,15.51,23.87,26.53,13.1,23.19,-0.76,2.41,0.68
927,9,375,41.55,11.27,26.06,36.85,14.79,27.62,4.7,-3.52,-1.56
928,9,547,46.14,12.32,26.77,36.6,15.39,30.12,9.54,-3.07,-3.36
929,9,454,25.97,18.41,23.26,28.83,14.55,23.94,-2.86,3.86,-0.69
930,9,351,27.49,9.24,24.41,28.06,10.75,24.23,-0.57,-1.5,0.18
931,19,251,36.1,23.47,38.63,34.55,20.1,36.75,1.55,3.36,1.88
932,19,250,31.72,18.28,29.1,31.65,17.93,29.5,0.07,0.35,-0.4
