Malnutrition_Type,Model,Test_R2,Test_RMSE
Stunting,Linear Reg,0.43625646601911583,5.733287780845225
Stunting,Random Forest,0.4969871999720299,5.415673491849261
Stunting,XGBoost,0.43061496901362395,5.761903460849777
Wasting,Linear Reg,0.35975327634034904,4.643342749837409
Wasting,Random Forest,0.42746178002249935,4.390958189559348
Wasting,XGBoost,0.36353871863027465,4.629595577458924
Underweight,Linear Reg,0.6429275796006257,5.549610234305977
Underweight,Random Forest,0.6771044106982002,5.277343766039357
Underweight,XGBoost,0.6911492395237837,5.16129480757656
